artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2,"['2VkuxjlbnbaBiWYpdBGVol', '5LBv48NNyHsknRYwFWC361']"
Future,1RyvyyTE3xzB2ZywiAwp0i,Yeat,3qiHUAX7zY4Qnjx8TNUzVx,1,['7H3lr9bsPBGFx5NyTuBBGc']
Jairo Vera,5CAruGjgds3QlF5ICtEnnc,Gino Mella,7HYJrA3HSTNDmkl5pylhaY,1,['0e09Q1sQWzAsP2Yo62la9F']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Gino Mella,7HYJrA3HSTNDmkl5pylhaY,1,['0e09Q1sQWzAsP2Yo62la9F']
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Gino Mella,7HYJrA3HSTNDmkl5pylhaY,1,['0e09Q1sQWzAsP2Yo62la9F']
Best,4Ng3fh1nc5L04iXPL8vqc7,Gino Mella,7HYJrA3HSTNDmkl5pylhaY,1,['0e09Q1sQWzAsP2Yo62la9F']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Jairo Vera,5CAruGjgds3QlF5ICtEnnc,1,['0e09Q1sQWzAsP2Yo62la9F']
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Jairo Vera,5CAruGjgds3QlF5ICtEnnc,1,['0e09Q1sQWzAsP2Yo62la9F']
Best,4Ng3fh1nc5L04iXPL8vqc7,Jairo Vera,5CAruGjgds3QlF5ICtEnnc,1,['0e09Q1sQWzAsP2Yo62la9F']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,1,['0e09Q1sQWzAsP2Yo62la9F']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Best,4Ng3fh1nc5L04iXPL8vqc7,1,['0e09Q1sQWzAsP2Yo62la9F']
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Best,4Ng3fh1nc5L04iXPL8vqc7,1,['0e09Q1sQWzAsP2Yo62la9F']
Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,1,['0TUW9faHNaBmi89wsYGp9y']
Trueno,2x7PC78TmgqpEIjaGAZ0Oz,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['0TUW9faHNaBmi89wsYGp9y']
Trueno,2x7PC78TmgqpEIjaGAZ0Oz,Taiu,5szJHKg5xeUlQ9pTqzdpic,1,['0TUW9faHNaBmi89wsYGp9y']
TATOOL,0shHIQr8VamXbzM66kwGQo,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,1,['0TUW9faHNaBmi89wsYGp9y']
Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['0TUW9faHNaBmi89wsYGp9y']
Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,Taiu,5szJHKg5xeUlQ9pTqzdpic,1,['0TUW9faHNaBmi89wsYGp9y']
TATOOL,0shHIQr8VamXbzM66kwGQo,Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,1,['0TUW9faHNaBmi89wsYGp9y']
Taiu,5szJHKg5xeUlQ9pTqzdpic,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['0TUW9faHNaBmi89wsYGp9y']
TATOOL,0shHIQr8VamXbzM66kwGQo,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['0TUW9faHNaBmi89wsYGp9y']
TATOOL,0shHIQr8VamXbzM66kwGQo,Taiu,5szJHKg5xeUlQ9pTqzdpic,1,['0TUW9faHNaBmi89wsYGp9y']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,SZA,7tYKF4w9nC0nq9CsPZTHyP,4,"['0wgOhYnqZKjOHr6bmdz0aN', '2CGNAOSuO1MEFCbBRgUzjd', '3GCdLUSnKSMJhs4Tj6CV3s', '3aSWXU6owkZeVhh94XxEWO']"
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dido,2mpeljBig2IXLXRAFO9AAs,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
W&W,2rTo8KIkBTFjQS7VvaKYQ4,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dimitri Vegas,2HkAI0YrEcgoR8QdaURqhO,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Like Mike,4pwXiI7Z5ZStkgKowZyoKi,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dido,2mpeljBig2IXLXRAFO9AAs,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,W&W,2rTo8KIkBTFjQS7VvaKYQ4,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dimitri Vegas,2HkAI0YrEcgoR8QdaURqhO,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,Like Mike,4pwXiI7Z5ZStkgKowZyoKi,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dido,2mpeljBig2IXLXRAFO9AAs,W&W,2rTo8KIkBTFjQS7VvaKYQ4,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dimitri Vegas,2HkAI0YrEcgoR8QdaURqhO,Dido,2mpeljBig2IXLXRAFO9AAs,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dido,2mpeljBig2IXLXRAFO9AAs,Like Mike,4pwXiI7Z5ZStkgKowZyoKi,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dimitri Vegas,2HkAI0YrEcgoR8QdaURqhO,W&W,2rTo8KIkBTFjQS7VvaKYQ4,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
W&W,2rTo8KIkBTFjQS7VvaKYQ4,Like Mike,4pwXiI7Z5ZStkgKowZyoKi,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Dimitri Vegas,2HkAI0YrEcgoR8QdaURqhO,Like Mike,4pwXiI7Z5ZStkgKowZyoKi,1,['09CnYHiZ5jGT1wr1TXJ9Zt']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,1,['4f9wNNZET9wH7eMBgONd3d']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Galantis,4sTQVOfp9vEMCemLw50sbu,1,['7hdNTegC0TCKKoxB6GTFH3']
Galantis,4sTQVOfp9vEMCemLw50sbu,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,1,['7hdNTegC0TCKKoxB6GTFH3']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,1,['7hdNTegC0TCKKoxB6GTFH3']
Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,French Montana,6vXTefBL93Dj5IqAWq6OTv,1,['3B54sVLJ402zGa6Xm4YGNe']
JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['0TwBtDAWpkpM3srywFVOV5']
Shakira,0EmeFodog0BfCgMzAIvKQp,Wyclef Jean,7aBzpmFXB4WWpPl2F7RjBe,1,['3ZFTkvIE7kyPt6Nu3PEa7V']
gins&melodies,2WzWSpOB41g3gb78Raj6RK,Hev Abi,4zpGxqF6oI1h3f6Md2v42T,1,['0NJAqnvbF6vzripOB7PclP']
Drake,3TVXtAsR1Inumwj472S9r4,4batz,5fi7lIgJGH3RgUpJYcffQ7,1,['3QS9ZCtoSCJhmaJ7QNXSAS']
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Nonna,6maPmKkdwM4eyhz5O4lbkP,1,['4mHM5d2fK3n8xgymjf92w2']
Pitbull,0TnOYISbd1XYRBk9myaseg,AFROJACK,4D75GcNG95ebPtNvoNVXhz,1,['4QNpBfC0zvjKqPJcyqBy9W']
Pitbull,0TnOYISbd1XYRBk9myaseg,Ne-Yo,21E3waRsmPlU7jZsS13rcj,2,"['2bJvI42r8EF3wxjOuDav4r', '4QNpBfC0zvjKqPJcyqBy9W']"
Pitbull,0TnOYISbd1XYRBk9myaseg,Nayer,1ruutHJcECI7cos2n5TqpO,1,['4QNpBfC0zvjKqPJcyqBy9W']
Ne-Yo,21E3waRsmPlU7jZsS13rcj,AFROJACK,4D75GcNG95ebPtNvoNVXhz,1,['4QNpBfC0zvjKqPJcyqBy9W']
Nayer,1ruutHJcECI7cos2n5TqpO,AFROJACK,4D75GcNG95ebPtNvoNVXhz,1,['4QNpBfC0zvjKqPJcyqBy9W']
Nayer,1ruutHJcECI7cos2n5TqpO,Ne-Yo,21E3waRsmPlU7jZsS13rcj,1,['4QNpBfC0zvjKqPJcyqBy9W']
Natanael Cano,0elWFr7TW8piilVRYJUe4P,Oscar Maydon,3l9G1G9MxH6DaRhwLklaf5,2,"['5LhI8m7n8xlQmNe3b7Rwis', '6KOnLTb1xLfKDAjMC43I76']"
Oscar Maydon,3l9G1G9MxH6DaRhwLklaf5,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,1,['1xgWArLVFD1AKsLzftZYc2']
Chino Pacas,2rmkQLzj0k4nZdQehOUByO,Oscar Maydon,3l9G1G9MxH6DaRhwLklaf5,1,['1xgWArLVFD1AKsLzftZYc2']
Chino Pacas,2rmkQLzj0k4nZdQehOUByO,Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,1,['1xgWArLVFD1AKsLzftZYc2']
Anuel AA,2R21vXR83lH98kGeO99Y66,Pressure 9X19,7MNP6nVHIDvPCRvfCeAJpF,1,['7kSL8RqBe9ySL8tjvSoII0']
YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,Pressure 9X19,7MNP6nVHIDvPCRvfCeAJpF,1,['7kSL8RqBe9ySL8tjvSoII0']
CDobleta,2KtMll7bpqySnZhr8wriRE,Pressure 9X19,7MNP6nVHIDvPCRvfCeAJpF,1,['7kSL8RqBe9ySL8tjvSoII0']
Luar La L,4axKuDPr6WKcDCyh8vueTY,Pressure 9X19,7MNP6nVHIDvPCRvfCeAJpF,1,['7kSL8RqBe9ySL8tjvSoII0']
Anuel AA,2R21vXR83lH98kGeO99Y66,YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,1,['7kSL8RqBe9ySL8tjvSoII0']
CDobleta,2KtMll7bpqySnZhr8wriRE,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['7kSL8RqBe9ySL8tjvSoII0']
Anuel AA,2R21vXR83lH98kGeO99Y66,Luar La L,4axKuDPr6WKcDCyh8vueTY,1,['7kSL8RqBe9ySL8tjvSoII0']
CDobleta,2KtMll7bpqySnZhr8wriRE,YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,1,['7kSL8RqBe9ySL8tjvSoII0']
YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,Luar La L,4axKuDPr6WKcDCyh8vueTY,1,['7kSL8RqBe9ySL8tjvSoII0']
CDobleta,2KtMll7bpqySnZhr8wriRE,Luar La L,4axKuDPr6WKcDCyh8vueTY,1,['7kSL8RqBe9ySL8tjvSoII0']
Mc IG,2q9wk5fkeU2C9CgCKdh4AN,Oruam,4yGgbQJMq9orWypwqtdzYT,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,Mc IG,2q9wk5fkeU2C9CgCKdh4AN,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc IG,2q9wk5fkeU2C9CgCKdh4AN,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,Mc IG,2q9wk5fkeU2C9CgCKdh4AN,2,"['3kBYuWrGtx1tSHjzr0vlZh', '5tsKgj1Xbk5bL7t3QiPWOR']"
Oruam,4yGgbQJMq9orWypwqtdzYT,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,1,['5tsKgj1Xbk5bL7t3QiPWOR']
MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,1,['5tsKgj1Xbk5bL7t3QiPWOR']
MC PH,4PLdCloYxu2bMKfuuB9lI5,Oruam,4yGgbQJMq9orWypwqtdzYT,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,Oruam,4yGgbQJMq9orWypwqtdzYT,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Oruam,4yGgbQJMq9orWypwqtdzYT,MC GP,5s27i7oqhNWIcE4HeoVdq0,1,['5tsKgj1Xbk5bL7t3QiPWOR']
TrapLaudo,39QiJaZ1HzRcpY9xlMKCsF,Oruam,4yGgbQJMq9orWypwqtdzYT,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Luki,3I44LJGCaI0gSPPz3n16xn,Oruam,4yGgbQJMq9orWypwqtdzYT,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Oruam,4yGgbQJMq9orWypwqtdzYT,MC GH do 7,5XUMgbLR3zyRPesnTQY31C,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Oruam,4yGgbQJMq9orWypwqtdzYT,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,Oruam,4yGgbQJMq9orWypwqtdzYT,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,MC PH,4PLdCloYxu2bMKfuuB9lI5,1,['5tsKgj1Xbk5bL7t3QiPWOR']
MC PH,4PLdCloYxu2bMKfuuB9lI5,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,MC PH,4PLdCloYxu2bMKfuuB9lI5,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,MC GP,5s27i7oqhNWIcE4HeoVdq0,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,TrapLaudo,39QiJaZ1HzRcpY9xlMKCsF,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,Mc Luki,3I44LJGCaI0gSPPz3n16xn,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,MC GH do 7,5XUMgbLR3zyRPesnTQY31C,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,1,['5tsKgj1Xbk5bL7t3QiPWOR']
MC GP,5s27i7oqhNWIcE4HeoVdq0,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,MC GP,5s27i7oqhNWIcE4HeoVdq0,1,['5tsKgj1Xbk5bL7t3QiPWOR']
TrapLaudo,39QiJaZ1HzRcpY9xlMKCsF,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,TrapLaudo,39QiJaZ1HzRcpY9xlMKCsF,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Mc Luki,3I44LJGCaI0gSPPz3n16xn,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,Mc Luki,3I44LJGCaI0gSPPz3n16xn,1,['5tsKgj1Xbk5bL7t3QiPWOR']
MC GH do 7,5XUMgbLR3zyRPesnTQY31C,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,MC GH do 7,5XUMgbLR3zyRPesnTQY31C,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,1,['5tsKgj1Xbk5bL7t3QiPWOR']
Future,1RyvyyTE3xzB2ZywiAwp0i,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['2tudvzsrR56uom6smgOcSf']
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['2tudvzsrR56uom6smgOcSf']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Future,1RyvyyTE3xzB2ZywiAwp0i,2,"['0hKtu53OlIFXVuYkZwcn3o', '28drn6tQo95MRvO0jQEo5C']"
Future,1RyvyyTE3xzB2ZywiAwp0i,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,1,['28drn6tQo95MRvO0jQEo5C']
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,1,['28drn6tQo95MRvO0jQEo5C']
Future,1RyvyyTE3xzB2ZywiAwp0i,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,3,"['0lOQaZwX9AkAiSvObh4G70', '3OxL6MuctgZp1e0zxoAZhH', '7sVbKoBdhXtYCEOO6qC1SN']"
Peso Pluma,12GqGscKJx3aE4t07u7eVZ,Joel De La P,4qDRNT8ldCfCjSp9lBzYC5,1,['3YyTyWfSwAhesGCKpnuRKl']
Joel De La P,4qDRNT8ldCfCjSp9lBzYC5,Tito Double P,5eumcnUkdmGvkvcsx1WFNG,1,['3YyTyWfSwAhesGCKpnuRKl']
Future,1RyvyyTE3xzB2ZywiAwp0i,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,1,['3Vg7nPYlOrCkcV1abKbRQ1']
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,1,['3Vg7nPYlOrCkcV1abKbRQ1']
Hozier,2FXC3k01G6Gw61bmprjgqS,Allison Russell,3JBmecDGXTll46ygrnGTM6,1,['5AchurLxOrkSX5YVoH4FeJ']
Shakira,0EmeFodog0BfCgMzAIvKQp,Cardi B,4kYSro6naA4h99UJvo89HB,1,['2dYXrWkNO40NXy2Q3IYLRc']
G-Eazy,02kJSzxNuaWGqwubyUba0Z,Christoph Andersson,2dTGHCFyCD8uj6tAM9q8ED,1,['0QRhtV1MwywpkLTvCdMaWq']
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,1,['2H2ytI7ompfNmRkI2sq8Uk']
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['6zuPQl2RVqQ4y5nAH61CFC']
Tanner Adell,5xKVALj2MSqOHmQhburCM8,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['3LJeR75SmszOUSvE1qNZDF']
Brittney Spencer,6YM5gRpMJkP0kUWRcvlHT3,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['3LJeR75SmszOUSvE1qNZDF']
Tiera Kennedy,26VEPCGAYB9OClQodb0OR1,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['3LJeR75SmszOUSvE1qNZDF']
Reyna Roberts,4jpqm8g4We93Uk6M9M4FDh,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['3LJeR75SmszOUSvE1qNZDF']
Tanner Adell,5xKVALj2MSqOHmQhburCM8,Brittney Spencer,6YM5gRpMJkP0kUWRcvlHT3,1,['3LJeR75SmszOUSvE1qNZDF']
Tiera Kennedy,26VEPCGAYB9OClQodb0OR1,Tanner Adell,5xKVALj2MSqOHmQhburCM8,1,['3LJeR75SmszOUSvE1qNZDF']
Reyna Roberts,4jpqm8g4We93Uk6M9M4FDh,Tanner Adell,5xKVALj2MSqOHmQhburCM8,1,['3LJeR75SmszOUSvE1qNZDF']
Tiera Kennedy,26VEPCGAYB9OClQodb0OR1,Brittney Spencer,6YM5gRpMJkP0kUWRcvlHT3,1,['3LJeR75SmszOUSvE1qNZDF']
Reyna Roberts,4jpqm8g4We93Uk6M9M4FDh,Brittney Spencer,6YM5gRpMJkP0kUWRcvlHT3,1,['3LJeR75SmszOUSvE1qNZDF']
Tiera Kennedy,26VEPCGAYB9OClQodb0OR1,Reyna Roberts,4jpqm8g4We93Uk6M9M4FDh,1,['3LJeR75SmszOUSvE1qNZDF']
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Linda Martell,78adFi9EyRkMh3CTIatrV9,1,['5UcUppRaEIBMIHXiUFl7LI']
Shaboozey,3y2cIKLjiOlp1Np37WiUdH,Beyoncé,6vWDO969PvNqNYHIOW5v0m,2,"['5UcUppRaEIBMIHXiUFl7LI', '7CA0mEKqEZ0WFAIlTS4uEl']"
Shaboozey,3y2cIKLjiOlp1Np37WiUdH,Linda Martell,78adFi9EyRkMh3CTIatrV9,1,['5UcUppRaEIBMIHXiUFl7LI']
Post Malone,246dkjvS1zLTtiykXe5h60,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['2UDARQiksl207HcSduDpov']
Rumi Carter,3wagsd3wjqjNVlMLPudipm,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['3koE8h6ORJ28j0xEPO4n6K']
Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['76OC0zMt7wqgys9BpPfLag']
j-hope,0b1sIQumIAsNbqAoIClSpy,Gaeko,0tkHE1pQ5ZCgQb8WZ0ba79,1,['11sirgYaEutV40tkvgpHN6']
j-hope,0b1sIQumIAsNbqAoIClSpy,YOON MIRAE,1Do4bSzfUl0KWL9r1fITu0,1,['11sirgYaEutV40tkvgpHN6']
Gaeko,0tkHE1pQ5ZCgQb8WZ0ba79,YOON MIRAE,1Do4bSzfUl0KWL9r1fITu0,1,['11sirgYaEutV40tkvgpHN6']
Willie Jones,5OCZWZ399lBKgxBxE8cjRM,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['51D9PHMiMxuRGtGz61F4QN']
Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['3NtCIBBz5pEAVGeHL4h5mS']
j-hope,0b1sIQumIAsNbqAoIClSpy,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,1,['3ajU531gR5fW71wqsw4tFX']
The Academy: Segunda Misión,4C3ZmIqca9MWwThLaYbfXu,Sech,77ziqFxp5gaInVrF2lj4ht,1,['0QoaFLmBJyuVuzOIGy6iCS']
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,The Academy: Segunda Misión,4C3ZmIqca9MWwThLaYbfXu,1,['0QoaFLmBJyuVuzOIGy6iCS']
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,The Academy: Segunda Misión,4C3ZmIqca9MWwThLaYbfXu,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dalex,0KPX4Ucy9dk82uj4GpKesn,The Academy: Segunda Misión,4C3ZmIqca9MWwThLaYbfXu,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,The Academy: Segunda Misión,4C3ZmIqca9MWwThLaYbfXu,1,['0QoaFLmBJyuVuzOIGy6iCS']
The Academy: Segunda Misión,4C3ZmIqca9MWwThLaYbfXu,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['0QoaFLmBJyuVuzOIGy6iCS']
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,Sech,77ziqFxp5gaInVrF2lj4ht,1,['0QoaFLmBJyuVuzOIGy6iCS']
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Sech,77ziqFxp5gaInVrF2lj4ht,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Sech,77ziqFxp5gaInVrF2lj4ht,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,Sech,77ziqFxp5gaInVrF2lj4ht,1,['0QoaFLmBJyuVuzOIGy6iCS']
Sech,77ziqFxp5gaInVrF2lj4ht,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['0QoaFLmBJyuVuzOIGy6iCS']
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,1,['0QoaFLmBJyuVuzOIGy6iCS']
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,1,['0QoaFLmBJyuVuzOIGy6iCS']
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,1,['0QoaFLmBJyuVuzOIGy6iCS']
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,1,['0QoaFLmBJyuVuzOIGy6iCS']
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['0QoaFLmBJyuVuzOIGy6iCS']
Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['0QoaFLmBJyuVuzOIGy6iCS']
