artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Chencho Corleone,37230BxxYs9ksS7OkZw3IU,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['2tGENA8xef0wABdHvyXwv9']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Myke Towers,7iK8PXO48WeuP03g8YR51W,2,"['2tGENA8xef0wABdHvyXwv9', '5VzNsUnLmYcRfRfxpQsusa']"
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,3,"['2tGENA8xef0wABdHvyXwv9', '4SJHHpKhcuXwDsCsPqshXj', '74j34STf8L6uADnTN69ohv']"
Vicetone,0daugAjUgbJSqdlyYNwIbT,Tony Igy,2jpQ0ywffgVHhZFQNWaWYW,1,['665AK0ovB11McZRwfa852G']
John Mayer,0hEurMDQu99nJRq8pTxO14,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,1,['4ehkZtzPTbjsRULRfQSWYu']
Alesso,4AVFqumd2ogHFlRbKIjp1t,Liam Payne,5pUo3fmmHT8bhCyHE52hA6,1,['4ZTTUAjJCd4NMZmIU7RB4c']
Mansa Of The Hill,09OSlbN2DUUOG9cbRWdWuT,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,1,['7DHNcoR73yUYCSn6PqBgkH']
Arcángel,4SsVbpTthjScTS7U2hmr1X,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,1,['4Pu0a2TuHOYtI4CCE3HEXI']
Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Sech,77ziqFxp5gaInVrF2lj4ht,1,['4Pu0a2TuHOYtI4CCE3HEXI']
Camilo,28gNT5KBp7IjEOQoevXf9N,Evaluna Montaner,52qzWdNUp6ebjcNsvgZSiC,1,['0pgj4EzB1XRqgZemoMNG5D']
DaBaby,4r63FhuTkUYltbVAg5TQnk,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,2,"['4Aykm3xrOFSHrAnv80KUhh', '7ytR5pFWmSjzHJIeQkgog4']"
Sam Smith,2wY79sveU1sp5g7SokKOiI,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,1,['1fipvP2zmef6vN2IwXfJhY']
Quavo,0VRj0yCOv2FXJNP47XQnx5,DaBaby,4r63FhuTkUYltbVAg5TQnk,1,['5gNOINI5dXZVom2b36LMOd']
jetsonmade,0UcXjTpzt0DmIwPSNwlJfF,DaBaby,4r63FhuTkUYltbVAg5TQnk,1,['16oi4OiKmkO51l60F5R9kR']
jetsonmade,0UcXjTpzt0DmIwPSNwlJfF,Future,1RyvyyTE3xzB2ZywiAwp0i,1,['16oi4OiKmkO51l60F5R9kR']
DaBaby,4r63FhuTkUYltbVAg5TQnk,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,2,"['0oT9ElXYSxvnOOagP9efDq', '2iz3EDFoPOjPRZs9wt5iNh']"
Kygo,23fqKkggKUBHNkbKtXEls4,Zak Abel,6Gk5hoM7eW8NSCYhICMDHw,1,['2nx0EIlIKMnMgWnj40O0HQ']
DaBaby,4r63FhuTkUYltbVAg5TQnk,London On Da Track,5Nf5yishRW9Ye174sJISkg,1,['5rFGVn8fCFjnRwCebW0XbS']
DaBaby,4r63FhuTkUYltbVAg5TQnk,Ashanti,5rkVyNGXEgeUqKkB5ccK83,1,['3oHiR89Y8gn6xt3YGAAzFj']
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,DaBaby,4r63FhuTkUYltbVAg5TQnk,1,['3oHiR89Y8gn6xt3YGAAzFj']
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,Ashanti,5rkVyNGXEgeUqKkB5ccK83,1,['3oHiR89Y8gn6xt3YGAAzFj']
Rvssian,1fctva4kpRbg2k3v7kwRuS,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['2AuWgceaQyfMoI3EGavwGb']
Rvssian,1fctva4kpRbg2k3v7kwRuS,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1,['2AuWgceaQyfMoI3EGavwGb']
Anuel AA,2R21vXR83lH98kGeO99Y66,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1,['2AuWgceaQyfMoI3EGavwGb']
21 Savage,1URnnhqYAYcrqrcwql10ft,Summer Walker,57LYzLEk2LcFghVwuWbcuS,1,['67lKDoCZbRCJDa4RT68eme']
Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,Internet Money,6MPCFvOQv5cIGfw3jODMF0,1,['7rTzrRdc5UbvLr0gwI1J3E']
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,1,['24IgCW19L8lXKyFZwzFtD3']
J. Rey Soul,1OB278sOZVSFx5vXqYha83,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,1,['24IgCW19L8lXKyFZwzFtD3']
J. Rey Soul,1OB278sOZVSFx5vXqYha83,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,1,['24IgCW19L8lXKyFZwzFtD3']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,1,['39Yp9wwQiSRIDOvrVg7mbk']
Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,1,['39Yp9wwQiSRIDOvrVg7mbk']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,1,['39Yp9wwQiSRIDOvrVg7mbk']
KSI,1nzgtKYFckznkcVMR3Gg4z,Swarmz,2yPprAQlrIQWu60g09B9MZ,1,['1iTBugGyk1aif7Lp7FMEg2']
KSI,1nzgtKYFckznkcVMR3Gg4z,Tion Wayne,7b79bQFziJFedJb75k6hFt,1,['1iTBugGyk1aif7Lp7FMEg2']
Swarmz,2yPprAQlrIQWu60g09B9MZ,Tion Wayne,7b79bQFziJFedJb75k6hFt,1,['1iTBugGyk1aif7Lp7FMEg2']
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['5v4GgrXPMghOnBBLmveLac']
Loredana,2Im8m4STDBosjfmb5hmP80,Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,1,['7v8OynJxOxHoeS5C2UA9Y7']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,KEVVO,4QrBoWLm2WNlPdbFhmlaUZ,1,['74j34STf8L6uADnTN69ohv']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,1,['74j34STf8L6uADnTN69ohv']
Lyanno,1Ts9of7VPZElwPQnqnDSfW,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['74j34STf8L6uADnTN69ohv']
Chencho Corleone,37230BxxYs9ksS7OkZw3IU,KEVVO,4QrBoWLm2WNlPdbFhmlaUZ,1,['74j34STf8L6uADnTN69ohv']
Chencho Corleone,37230BxxYs9ksS7OkZw3IU,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,1,['74j34STf8L6uADnTN69ohv']
Lyanno,1Ts9of7VPZElwPQnqnDSfW,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['74j34STf8L6uADnTN69ohv']
KEVVO,4QrBoWLm2WNlPdbFhmlaUZ,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,1,['74j34STf8L6uADnTN69ohv']
Lyanno,1Ts9of7VPZElwPQnqnDSfW,KEVVO,4QrBoWLm2WNlPdbFhmlaUZ,1,['74j34STf8L6uADnTN69ohv']
Dalex,0KPX4Ucy9dk82uj4GpKesn,KEVVO,4QrBoWLm2WNlPdbFhmlaUZ,1,['74j34STf8L6uADnTN69ohv']
Lyanno,1Ts9of7VPZElwPQnqnDSfW,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,1,['74j34STf8L6uADnTN69ohv']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,1,['74j34STf8L6uADnTN69ohv']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Lyanno,1Ts9of7VPZElwPQnqnDSfW,1,['74j34STf8L6uADnTN69ohv']
Drake,3TVXtAsR1Inumwj472S9r4,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,1,['6Kj17Afjo1OKJYpf5VzCeo']
Drake,3TVXtAsR1Inumwj472S9r4,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,1,['4wVOKKEHUJxHCFFNUWDn0B']
Future,1RyvyyTE3xzB2ZywiAwp0i,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['3cFHCXuBZKMJd8Q4Wt8RB3', '5fHrHoJKfCgBd35zwIBmUK']"
Drake,3TVXtAsR1Inumwj472S9r4,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['5fHrHoJKfCgBd35zwIBmUK']
Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,Drake,3TVXtAsR1Inumwj472S9r4,1,['05aZ9sAU1YXndHv0FMi9iW']
Sosa Geek,2UyyBkpzN5w3hzZBZGvRZb,Drake,3TVXtAsR1Inumwj472S9r4,1,['05aZ9sAU1YXndHv0FMi9iW']
Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,Sosa Geek,2UyyBkpzN5w3hzZBZGvRZb,1,['05aZ9sAU1YXndHv0FMi9iW']
Halsey,26VFTg2z8YR0cCuwLzESi2,Marshmello,64KEffDW9EtZ1y2vBYgq8T,1,['3Z8FwOEN59mRMxDCtb8N0A']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,1,['11VApNQCWLJdzxWrlmwzUa']
Banda MS de Sergio Lizárraga,2C6i0I5RiGzDKN9IAF8reh,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,['2RxC2peY3FtrurYmbbmanr']
Summer Walker,57LYzLEk2LcFghVwuWbcuS,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['18O00Y7yrkJ0pRXm1n21Og']
SUGA,0ebNdVaOfp6N0oZ1guIxM8,IU,3HqSLMAZ3g3d5poNaI7GOU,1,['0pYacDCZuRhcrwGUA5nTBe']
Young T & Bugsey,6M6XXCcO5gI68XpIlrUL3Z,Headie One,6UCQYrcJ6wab6gnQ89OJFh,1,['7LRmDx4pMTQuOBBwRT1MCT']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['4HBZA5flZLE435QTztThqH']
Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,1,['3Ddny34bFoYBb8dIGq5lwp']
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,2,"['3Ddny34bFoYBb8dIGq5lwp', '5rZlwNFl01HqLWBQGryKSm']"
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,1,['3Ddny34bFoYBb8dIGq5lwp']
Shirin David,0JBdTCGs111JKKYfLqOEBa,Haftbefehl,6ynopZPMBXcIGBI9M02Un5,1,['1mfmCQWZhV30L4Aj8ytMLz']
Haftbefehl,6ynopZPMBXcIGBI9M02Un5,Bazzazian,7k403TjkSs0KANqh7pe9Vn,1,['1mfmCQWZhV30L4Aj8ytMLz']
Shirin David,0JBdTCGs111JKKYfLqOEBa,Bazzazian,7k403TjkSs0KANqh7pe9Vn,1,['1mfmCQWZhV30L4Aj8ytMLz']
Young Thug,50co4Is1HCEo8bhOyUWKpn,NAV,7rkW85dBwwrJtlHRDkJDAC,1,['29eSqQBrdva2tPLYMneFzP']
Future,1RyvyyTE3xzB2ZywiAwp0i,NAV,7rkW85dBwwrJtlHRDkJDAC,1,['2AEtYwT9qg2eY6G9m8wOxW']
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,NAV,7rkW85dBwwrJtlHRDkJDAC,1,['6LUE5WlMgrpLouGxzJAUVv']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Lil Baby,5f7VJjfbwm532GiveGC0ZK,1,['2h4cmbyb6S7e8igDZIITJU']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Polo G,6AgTAQt8XS6jRWi4sX7w49,1,['2h4cmbyb6S7e8igDZIITJU']
Lil Baby,5f7VJjfbwm532GiveGC0ZK,Polo G,6AgTAQt8XS6jRWi4sX7w49,2,"['2h4cmbyb6S7e8igDZIITJU', '65jw6GhwQW3Db55PxlPEpS']"
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,1,['1YqXXJDSlDHrp66g9as4uo']
Lazza,0jdNdfi4vAuVi7a6cPDFBM,Dark Polo Gang,4CuMwzDzEdlUJMEna38VQ0,1,['7MhzmWFJYSEsL8wK7hufaC']
Salmo,3hBQ4zniNdQf1cqqo6hzuW,Dark Polo Gang,4CuMwzDzEdlUJMEna38VQ0,1,['7MhzmWFJYSEsL8wK7hufaC']
Lazza,0jdNdfi4vAuVi7a6cPDFBM,Salmo,3hBQ4zniNdQf1cqqo6hzuW,1,['7MhzmWFJYSEsL8wK7hufaC']
Don Toliver,4Gso3d4CscCijv0lmajZWs,NAV,7rkW85dBwwrJtlHRDkJDAC,2,"['67LB1vZuG114LqRN8h8bQ2', '7hxHWCCAIIxFLCzvDgnQHX']"
Stormzy,2SrSdSvpminqmStGELCSNd,Joel Corry,6DgP9otnZw5z6daOntINxp,1,['49i5Qn3zXsMBPsSOmYAFut']
Joel Corry,6DgP9otnZw5z6daOntINxp,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['49i5Qn3zXsMBPsSOmYAFut']
Burna Boy,3wcj11K77LjEY1PkEazffa,Joel Corry,6DgP9otnZw5z6daOntINxp,1,['49i5Qn3zXsMBPsSOmYAFut']
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['0eeKDrQxjqNl5bX5VCHDcn']
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,El Alfa,2oQX8QiMXOyuqbcZEFsZfm,1,['0eeKDrQxjqNl5bX5VCHDcn']
El Alfa,2oQX8QiMXOyuqbcZEFsZfm,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['0eeKDrQxjqNl5bX5VCHDcn']
Don Omar,33ScadVnbm2X8kkUqOkC6Z,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['5XqCz18k96K8tx6DAYM97i']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['4EJHKSnHENfjOxXWryyNtL']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['3pm4XtcsRIFFtH2UErk62R']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['5bmSver2b3ZXyuyLKtgnFI']
Gabriela,1A8aoDrchH5aefQYBCfpLv,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['2DhNdoHxavs7Qtf5MnhZD0']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,6ix9ine,7gZfnEnfiaHzxARJ2LeXrf,2,"['2l8nEO0vsTRCRnGqQty6qx', '3dVvWnj4D8JGkKvo6Hucso']"
Murda Beatz,3CbYyyd8wH3RT6t0jwpdzC,6ix9ine,7gZfnEnfiaHzxARJ2LeXrf,1,['2l8nEO0vsTRCRnGqQty6qx']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Murda Beatz,3CbYyyd8wH3RT6t0jwpdzC,1,['2l8nEO0vsTRCRnGqQty6qx']
Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,Fousheé,6trIghKwHRUyxwvm66HLHH,1,['2AlYncTpVHKwHb55F9lF6O']
DTG,6kZWqUZqptyxb8Ki5DyBAg,S1mba,71jSVPQ6yskfyvWeiwvT5s,1,['4slSrbTK1sNK4I1mDYEthf']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Future,1RyvyyTE3xzB2ZywiAwp0i,1,['4kfeRwpq5KUaqTkgi4TbDF']
Kygo,23fqKkggKUBHNkbKtXEls4,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,1,['1sgDyuLooyvEML4oHspNza']
Future,1RyvyyTE3xzB2ZywiAwp0i,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,1,['740kQ8xwSGloumdiKR5Cwz']
KAROL G,790FomKkXshlbRYZFtlgla,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,1,['77fvnWALKJR0ws1VUx09CY']
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1,['3WnTQDd9A3bpBfzCziElU9']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Polo G,6AgTAQt8XS6jRWi4sX7w49,2,"['0ada5XsQGLPUVbmTCkAP49', '2QqJTIlGKRLJC3onkavYEz']"
John Martin,2auikkNYqigWStoHWK1Grq,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,1,['0rohJsT6NWsThpukt0Xxdc']
Summer Cem,3drqpTL4sQOckmAfF9i1wg,KC Rebell,5p7mWeX4RlvqBCxylfiXdE,5,"['1WoM4mof0Nl1xPtwf6h6ow', '2MpaGhvIcWxGpTppgQWM1D', '2rxxXYtTIFKyrhJpofeoIX', '3yFmG1luaLjuHWI6BGmwxJ', '7EN5yE1l414pRyz4AkCEYD']"
Lennon Stella,1cZQSpDsxgKIX2yW5OR9Ot,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,1,['49dFIRQCQxPWgoH0m38XQ5']
Anuel AA,2R21vXR83lH98kGeO99Y66,Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,1,['6bvfJf4KjonPMuPfGfy3S2']
Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['6bvfJf4KjonPMuPfGfy3S2']
Brray,1GKIlPFdcewHtpDVCQ8zmJ,Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,1,['6bvfJf4KjonPMuPfGfy3S2']
Juanka,3Wb38LDP3N4tkobValgE9D,Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,1,['6bvfJf4KjonPMuPfGfy3S2']
Anuel AA,2R21vXR83lH98kGeO99Y66,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['6bvfJf4KjonPMuPfGfy3S2']
Brray,1GKIlPFdcewHtpDVCQ8zmJ,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['6bvfJf4KjonPMuPfGfy3S2']
Anuel AA,2R21vXR83lH98kGeO99Y66,Juanka,3Wb38LDP3N4tkobValgE9D,1,['6bvfJf4KjonPMuPfGfy3S2']
Brray,1GKIlPFdcewHtpDVCQ8zmJ,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['6bvfJf4KjonPMuPfGfy3S2']
Juanka,3Wb38LDP3N4tkobValgE9D,Myke Towers,7iK8PXO48WeuP03g8YR51W,2,"['3fhOpwaKobrELFjKLcXHgI', '6bvfJf4KjonPMuPfGfy3S2']"
Brray,1GKIlPFdcewHtpDVCQ8zmJ,Juanka,3Wb38LDP3N4tkobValgE9D,1,['6bvfJf4KjonPMuPfGfy3S2']
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,1,['0UnTaVkntyh3vqvLEvbpQx']
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['7ju97lgwC2rKQ6wwsf9no9']
RM,2auC28zjQyVTsiZKNgPRGs,Agust D,5RmQ8k4l3HZ8JoPb4mNsML,1,['4KjASaPtCvRJ4YArYpz6je']
MAX,1bqxdqvUtPWZri43cKHac8,Agust D,5RmQ8k4l3HZ8JoPb4mNsML,1,['0x25VdiFOIBl1epNer9L3w']
NiiHWA,1OY65G9NJJHsSt1lGLZU6q,Agust D,5RmQ8k4l3HZ8JoPb4mNsML,1,['4bTID1qPjca9WuTZGkGRKE']
Kygo,23fqKkggKUBHNkbKtXEls4,Valerie Broussard,6eVWXmKBW7Iltub01D9R1c,1,['2lN4uUYkGymwAL5hY6sSAd']
Agust D,5RmQ8k4l3HZ8JoPb4mNsML,Kim Jong Wan of NELL,7ksQJtsXSRSrI5306UwIgH,1,['5qJF3xMbNjsPuqQDRkfUl1']
KSI,1nzgtKYFckznkcVMR3Gg4z,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,1,['3xcgXaHFeoCs0xTRJvqDGm']
Migos,6oMuImdp5ZcFhWP0ESe6mG,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,1,['6mtjo5kIHKlboGE84lf1FJ']
Nechie,0DO5d7KMv6Gn1mIbDhlyUf,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1,['3SGgeDQ3cAuNSFb03PjXtv']
Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,Morat,5C4PDR4LnhZTbVnKWXuDKD,1,['7BEPdOI0neT6p7PnLViqmH']
KSI,1nzgtKYFckznkcVMR3Gg4z,Aiyana-Lee,2IZXxSIGhFtkHJyMh6UTln,1,['13Npvj6mfPFQL5DiBKWSIQ']
KSI,1nzgtKYFckznkcVMR3Gg4z,Jeremih,3KV3p5EY4AvKxOlhGHORLg,1,['04zis09KAgMvMod8Eohrp1']
Young Thug,50co4Is1HCEo8bhOyUWKpn,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1,['1IIKrJVP1C9N7iPtG6eOsK']
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,1,['1IWNylpZ477gIVUDpJL66u']
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Elton John,3PhoLpVuITZKcymswpck5b,1,['0zzsyWc45eUcSjw4FNHxeN']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,2,"['7dH9TPjTWQ60wOJkmYay8a', '7iIzwqG5UxPYwTYUUK4pzU']"
Kygo,23fqKkggKUBHNkbKtXEls4,Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,1,['78ldtCaBRJVp2i91B715L0']
Anuel AA,2R21vXR83lH98kGeO99Y66,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,1,['2hDe0Ls5mVqs1XJqv7sbcM']
Anuel AA,2R21vXR83lH98kGeO99Y66,Tego Calderón,3SUT1jjM5hzZj9TLfLZGIP,1,['7KKh0ujp8agIiCrkiJhf81']
Tierra Whack,4lPl9gqgox3JDiaJ1yklKh,Lil Yachty,6icQOAFXDZKsumw3YXyusw,1,['0gO3E51A3fqp0ypJ26QbVP']
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Lil Yachty,6icQOAFXDZKsumw3YXyusw,1,['0gO3E51A3fqp0ypJ26QbVP']
Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,Lil Yachty,6icQOAFXDZKsumw3YXyusw,1,['0gO3E51A3fqp0ypJ26QbVP']
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Tierra Whack,4lPl9gqgox3JDiaJ1yklKh,1,['0gO3E51A3fqp0ypJ26QbVP']
Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,Tierra Whack,4lPl9gqgox3JDiaJ1yklKh,1,['0gO3E51A3fqp0ypJ26QbVP']
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,1,['0gO3E51A3fqp0ypJ26QbVP']
AK AUSSERKONTROLLE,07SFzTMeYf5P8Rd32a9Zzw,Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,1,['6BXyD6UUPizpRpA7iOi99r']
KALIM,2NJWI8byqTSqDaJRnqJY2z,Ufo361,5pVRwX5ZQR7hfJ18w8ZYkl,1,['0U9dP3BUlAgq9KkJXOijBH']
Zion,1pgDilWYDWLoOgGjf1iHNu,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['5p3JJehpKHjr9pJT5eD2Lz']
Anuel AA,2R21vXR83lH98kGeO99Y66,Travis Barker,4exLIFE8sISLr28sqG1qNX,1,['6VN85VvNB8w1QbJCXW8rTC']
Anuel AA,2R21vXR83lH98kGeO99Y66,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['4mbb7hmfDR6M9cQaLdYSFd']
Kendo Kaponi,1WMwuNKzEFtU6pPkdtryYS,Anuel AA,2R21vXR83lH98kGeO99Y66,2,"['0YbXuCsQwrsh5x0hgnED6z', '3kml9ZdpT7UYk1ugkjqOzt']"
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['0YbXuCsQwrsh5x0hgnED6z']
Ñengo Flow,12vb80Km0Ew53ABfJOepVz,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['0YbXuCsQwrsh5x0hgnED6z']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Kendo Kaponi,1WMwuNKzEFtU6pPkdtryYS,1,['0YbXuCsQwrsh5x0hgnED6z']
Ñengo Flow,12vb80Km0Ew53ABfJOepVz,Kendo Kaponi,1WMwuNKzEFtU6pPkdtryYS,1,['0YbXuCsQwrsh5x0hgnED6z']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Ñengo Flow,12vb80Km0Ew53ABfJOepVz,1,['0YbXuCsQwrsh5x0hgnED6z']
Regard,4ofCBoyEiGSePFAG500xev,RAYE,5KKpBU5eC2tJDzf0wmlRp2,1,['66W1rVTnEv86dIkFhoiElg']
The Game,0NbfKEOTQCcwd6o7wSDOHI,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,2 Chainz,17lzZA2AlOHwCwFALHttmp,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,Diddy,59wfkuBoNyhDMQGCljbUbA,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,Fabolous,0YWxKQj2Go9CGHCp77UOyy,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,Wale,67nwj3Y5sZQLl72VNUHEYE,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,Swizz Beatz,2cADQgiLMjNhbsfeN52Bf3,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,Curren$y,6X8WdFjrNhXATMDSs26aCc,1,['53uF5QwHADVXKv383qXnXd']
JasonMartin,0399oiMcmbOzzsYQDNYqxn,The Game,0NbfKEOTQCcwd6o7wSDOHI,1,['53uF5QwHADVXKv383qXnXd']
The Game,0NbfKEOTQCcwd6o7wSDOHI,King Pharaoh,34nVLWMJTjaMh2aSMOQHei,1,['53uF5QwHADVXKv383qXnXd']
