artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Future,1RyvyyTE3xzB2ZywiAwp0i,EST Gee,4FlG0V0jhLO4qGpayFOphj,1,['53wBhj706wDMNuBj4FJ0RI']
Future,1RyvyyTE3xzB2ZywiAwp0i,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,1,['39YXI3na4MIpVZhJj3GFi7']
Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,1,['0sjhY8nPIm6cPOQfyUPmJe']
Chencho Corleone,37230BxxYs9ksS7OkZw3IU,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['6Sq7ltF9Qa7SNFBsV5Cogx']
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['4tYFy8ALRjIZvnvSLw5lxN']
Bad Bunny,4q3ewBCX7sLwd24euuV69X,Bomba Estéreo,5n9bMYfz9qss2VOW89EVs2,1,['3k3NWokhRRkEPhCzPmV8TW']
Tony Dize,3LKXWvXFWrkwUzJWxzwVpW,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['1797zYiX4cKosMH836X9Gt']
The Marías,2sSGPbdZJkaSE2AbcGOACx,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['0E0DRHf5PfMeor0ZCwB3oT']
Buscabulla,0MoaBi6dSquXp6rrlqlF8R,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1,['44XjoNvtwevktFKjvVe1vH']
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,Drake,3TVXtAsR1Inumwj472S9r4,1,['3EMp20j5E42MxfFbsEsIvD']
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,1,['3u8bblcJtOxxmGzJrviWLp']
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,Justin Timberlake,31TPClRtHm23RisEBtV3X7,1,['4obgLgDkkjoGpRMa9lyFWW']
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['1hs54MGy1J69I52GvzsrbB']
Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,DannyLux,6ElqtIfQsAkEYypgfJIjeK,1,['7KDYKPhxFFRDBSbgcfLxUT']
Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,Junior H,7Gi6gjaWy3DxyilpF1a8Is,1,['2gpaJPUWNx2xmOwy2NNLu8']
Jay Rock,28ExwzUQsvgJooOI0X1mr3,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['2HbKqm4o0w5wEeEFXm2sD4']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Blxst,4qXC0i02bSFstECuXP2ZpL,1,['2g6tReTlM2Akp41g0HaeXN']
Amanda Reifer,1PpDfXOUG7gxUjR1quWnwp,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['2g6tReTlM2Akp41g0HaeXN']
Amanda Reifer,1PpDfXOUG7gxUjR1quWnwp,Blxst,4qXC0i02bSFstECuXP2ZpL,1,['2g6tReTlM2Akp41g0HaeXN']
Sampha,2WoVwexZuODvclzULjPQtm,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['4xIhSUJantE6BMl3u8dtCJ']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Taylour Paige,7nkr1fevjIVmgx5biwAWVo,1,['0RAvy97QRPzO2AfK5Dw6j3']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Summer Walker,57LYzLEk2LcFghVwuWbcuS,1,['401160izncPtca3CmX3dvM']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,1,['401160izncPtca3CmX3dvM']
Summer Walker,57LYzLEk2LcFghVwuWbcuS,Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,1,['401160izncPtca3CmX3dvM']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,1,['3tYTyAt1q6BFBiGyYVOLhi']
Sam Dew,1SIw8nXWjvAKeb6Dhh85cz,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['0YeUVm23SAkUruwEx9LWnt']
Sam Dew,1SIw8nXWjvAKeb6Dhh85cz,Baby Keem,5SXuuuRpukkTvsLuUknva1,1,['0YeUVm23SAkUruwEx9LWnt']
Tanna Leone,1bPYCoigTRLOQwNfjpwmff,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['7zvfDihYiJ8RQ1nRcpKBF5']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Beth Gibbons,6Lt6KFXX3P0v6vfrynQAMo,1,['6NZOc8kO0Fxo0fLPvIdLnW']
Post Malone,246dkjvS1zLTtiykXe5h60,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1,['32vE1nuG8T9c8bhmZdRY6d']
KALUSH,46rVVJwHWNS7C7MaWXd842,Kalush Orchestra,6fNkvAT7XRYuIynD5RTSLf,1,['2vHzOWRKYPLu8umRPIFuOq']
Duki,1bAftSH8umNcGZ0uyV7LMg,Morat,5C4PDR4LnhZTbVnKWXuDKD,1,['3ehHqgYRzmeUi345MfHS2N']
Chris Jedi,0qTZZWLzuD59Un5r1speHm,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['6DoL1yYIwEW7VZMRaJhoJI']
Chris Jedi,0qTZZWLzuD59Un5r1speHm,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['6DoL1yYIwEW7VZMRaJhoJI']
Chris Jedi,0qTZZWLzuD59Un5r1speHm,Ñengo Flow,12vb80Km0Ew53ABfJOepVz,1,['6DoL1yYIwEW7VZMRaJhoJI']
Anuel AA,2R21vXR83lH98kGeO99Y66,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['6DoL1yYIwEW7VZMRaJhoJI']
Ñengo Flow,12vb80Km0Ew53ABfJOepVz,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['6DoL1yYIwEW7VZMRaJhoJI']
Ñengo Flow,12vb80Km0Ew53ABfJOepVz,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['6DoL1yYIwEW7VZMRaJhoJI']
Alonzo,2z2TRvloJt4EfUNQp9rHAi,Ninho,6Te49r3A6f5BiIgBRxH7FH,1,['6OZwia8loN0aPS0vTvsBjR']
Alonzo,2z2TRvloJt4EfUNQp9rHAi,Naps,6W5uA6CNMf3hd2j4a2XWCx,1,['6OZwia8loN0aPS0vTvsBjR']
Ninho,6Te49r3A6f5BiIgBRxH7FH,Naps,6W5uA6CNMf3hd2j4a2XWCx,1,['6OZwia8loN0aPS0vTvsBjR']
Wesley Safadão,1AL2GKpmRrKXkYIcASuRFa,Rogerinho,5JbQpbeFaKfuZVFzKwaawP,1,['3ShKPhFkexrwl7WoyTtNND']
BYOR,0Upxnyh9nIUNSOmNE8WF4R,Imanbek,5rGrDvrLOV2VV8SCFVGWlj,1,['7fZBQnc0zXwVybgCIrQQil']
347aidan,0bBz5bRBkExaej2HxtVfCw,Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,1,['6EbVuwU7EnKeF2hdpViXCH']
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['06JvOZ39sK8D8SqiqfaxDU']
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2,"['3h8tI65xdfpQyTAy7Grqwa', '76dIZzTdrNO15mGBrU3MHi']"
Young Thug,50co4Is1HCEo8bhOyUWKpn,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['3h8tI65xdfpQyTAy7Grqwa']
Young Thug,50co4Is1HCEo8bhOyUWKpn,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,1,['3h8tI65xdfpQyTAy7Grqwa']
Wazir Patar,3bCfmBmsKvp4UXialp6xNZ,Sidhu Moose Wala,4PULA4EFzYTrxYvOVlwpiQ,1,['7B4uYqxTpTOS1sgxFB9Ann']
James Hype,43BxCL6t4c73BQnIJtry5v,Miggy Dela Rosa,45ruzGUmIr8WLjLOPJ9mGU,1,['4zN21mbAuaD0WqtmaTZZeP']
Post Malone,246dkjvS1zLTtiykXe5h60,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,1,['0O6u0VJ46W86TxN9wgyqDj']
Post Malone,246dkjvS1zLTtiykXe5h60,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,1,['2OcSE0EXzgUuqkM1NIJPHJ']
Post Malone,246dkjvS1zLTtiykXe5h60,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1,['4IxeKzzxUSEgivgtbSbyIK']
Post Malone,246dkjvS1zLTtiykXe5h60,Fleet Foxes,4EVpmkEwrLYEg6jIsiPMIb,1,['6R9c642Hs3tOdLowjYaWt2']
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,1,['6ojZtz3sZr6ynvejLOqgCj']
MC G15,3Nipsl6GVwwGyeAk0J29C6,Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,1,['7qD2vjd3btuOgwpQPEY7ci']
Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,1,['7qD2vjd3btuOgwpQPEY7ci']
Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,MC G15,3Nipsl6GVwwGyeAk0J29C6,1,['7qD2vjd3btuOgwpQPEY7ci']
Villano Antillano,1pi7nGhOM7PTHR5YEgXVGq,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['4hceSKjrkDTO0nMKFcb3sj']
21 Savage,1URnnhqYAYcrqrcwql10ft,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,1,['3S68RFe1lsdCdTMPIMJM3X']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,1,['3S68RFe1lsdCdTMPIMJM3X']
21 Savage,1URnnhqYAYcrqrcwql10ft,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,1,['3S68RFe1lsdCdTMPIMJM3X']
Halsey,26VFTg2z8YR0cCuwLzESi2,BTS,3Nrfpe0tUJi4K4DXYWgMUX,1,['4a9tbd947vo9K8Vti9JwcI']
Marshmello,64KEffDW9EtZ1y2vBYgq8T,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['10xV5l9nhLvFpR8mqzs0bL']
glaive,4cJKDGSv4Dz9QycXYmo565,mgk,6TIYQ3jFPwQSRmorSezPxX,1,['7IRe1bo7Zm0q5Fn9MlNMZM']
Feid,2LRoIwlKmHjgvigdNGBHNo,Polimá Westcoast,768O5GliF0bqscyghggrbE,1,['6wtZPYBIXUvCpXwVjMCJBf']
Polimá Westcoast,768O5GliF0bqscyghggrbE,Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,1,['6wtZPYBIXUvCpXwVjMCJBf']
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,Polimá Westcoast,768O5GliF0bqscyghggrbE,1,['6wtZPYBIXUvCpXwVjMCJBf']
Feid,2LRoIwlKmHjgvigdNGBHNo,Pailita,4yxLYO2imECxGYTTV7RQKb,1,['6wtZPYBIXUvCpXwVjMCJBf']
Feid,2LRoIwlKmHjgvigdNGBHNo,Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,1,['6wtZPYBIXUvCpXwVjMCJBf']
Feid,2LRoIwlKmHjgvigdNGBHNo,De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,1,['6wtZPYBIXUvCpXwVjMCJBf']
Pailita,4yxLYO2imECxGYTTV7RQKb,Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,1,['6wtZPYBIXUvCpXwVjMCJBf']
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,Pailita,4yxLYO2imECxGYTTV7RQKb,1,['6wtZPYBIXUvCpXwVjMCJBf']
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,1,['6wtZPYBIXUvCpXwVjMCJBf']
DJ Robin,06VwNCd4PPAxBuxheaf5bz,Schürze,3S46qb1V62vKdGl1sR6LEQ,1,['5ucyKDPjLpYLGadsRO1wSB']
Louis Theroux,016Rz5DsXUPPxosNTZLYcv,Duke & Jones,3jNm5wvIx1eR5NDdXhMkNV,1,['1I4lCSP69P74nU3a6Su5L2']
Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,La Adictiva,49EE6lVLgU8sp7dFgPshgM,1,['5kpxVMDvYGRmNqawPqDTYR']
MC Mari,2AdUWxNm17kkGZiPGuorth,Zé Felipe,7cmuxPnXRJxwuYDHfbD8Eu,1,['5PZAbR6JHYYV9xp5gv0XES']
Jung Kook,6HaGTQPmzraVmaVxvz6EUc,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,1,['5Odq8ohlgIbQKMZivbWkEo']
BTS,3Nrfpe0tUJi4K4DXYWgMUX,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,1,['5Odq8ohlgIbQKMZivbWkEo']
BTS,3Nrfpe0tUJi4K4DXYWgMUX,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,2,"['1RDvyOk4WtPCtoqciJwVn8', '5Odq8ohlgIbQKMZivbWkEo']"
Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,1,['3GbQcjKWT7eVpUfzqwUjxv']
Eminem,7dGJo4pcD2V6oG8kP0tJRR,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,['7My9ca9QEIR8MvIOdIrTWA']
NAYEON,1VwDG9aBflQupaFNjUru9A,Felix of Stray Kids,4UIOuc84ExWojcUzFGtb8W,1,['4zHvWi4iFAG45lgiN7smLC']
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1,['64pUytZWfCpeeMBN0XAadF']
Mc Vitin Da Igrejinha,6junQmlAntqTBJPTYCq25a,MC Tairon,7ujbuq6hAjLSf7cGr6au0b,1,['0i4UV3HjjvsUuV3BajEXoD']
Dj Win,04NtfTeul9H9B41tPvF3MG,MC Tairon,7ujbuq6hAjLSf7cGr6au0b,1,['0i4UV3HjjvsUuV3BajEXoD']
life song,7kqNP68mp3gmojwNasfhiq,MC Tairon,7ujbuq6hAjLSf7cGr6au0b,1,['0i4UV3HjjvsUuV3BajEXoD']
Dj Win,04NtfTeul9H9B41tPvF3MG,Mc Vitin Da Igrejinha,6junQmlAntqTBJPTYCq25a,1,['0i4UV3HjjvsUuV3BajEXoD']
Mc Vitin Da Igrejinha,6junQmlAntqTBJPTYCq25a,life song,7kqNP68mp3gmojwNasfhiq,1,['0i4UV3HjjvsUuV3BajEXoD']
Dj Win,04NtfTeul9H9B41tPvF3MG,life song,7kqNP68mp3gmojwNasfhiq,1,['0i4UV3HjjvsUuV3BajEXoD']
Cardi B,4kYSro6naA4h99UJvo89HB,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['3uJFmluXzYedoJcvhpC1AW']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Cardi B,4kYSro6naA4h99UJvo89HB,1,['3uJFmluXzYedoJcvhpC1AW']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['3uJFmluXzYedoJcvhpC1AW']
Charli xcx,25uiPmTg16RbhZWAqwLBy5,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,1,['3Z7CaxQkqbIs1rewKi6v4W']
21 Savage,1URnnhqYAYcrqrcwql10ft,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['5ycvEFxPeQqqkdOUgWhrJl']
Kygo,23fqKkggKUBHNkbKtXEls4,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,1,['1O73ZKgl0THUImkHW6dfAL']
L7NNON,0JjPiLQNgAFaEkwoy56B1C,Bianca,7Jb6GR4PIxHSkDJK8MWuVg,1,['5vC8UAOHeG95ehRzZChniB']
DJ Biel do Furduncinho,6Us5Zsn5MAHBk7SHBUsG5X,Bianca,7Jb6GR4PIxHSkDJK8MWuVg,1,['5vC8UAOHeG95ehRzZChniB']
Journey,0rvjqX7ttXeg3mTy8Xscbt,Steve Perry,5xQKoGD7Ql92fWd1uWwKkf,1,['0muK9BAzu2TJXQgWPsEj6e']
Mora,0Q8NcsJwoCbZOHHW63su5S,Feid,2LRoIwlKmHjgvigdNGBHNo,1,['5jt25aFjW2kNoBqaEVaz5W']
Quevedo,52iwsT98xCoGgiGntTiR7K,Bizarrap,716NhGYqD1jl2wI1Qkgq36,1,['2tTmW7RDtMQtBk7m2rYeSw']
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,Dahi,5BozIJTTNCufaZpjhy2der,1,['3zakx7RAwdkUQlOoQ7SJRt']
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,1,['3zakx7RAwdkUQlOoQ7SJRt']
Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,Dahi,5BozIJTTNCufaZpjhy2der,1,['3zakx7RAwdkUQlOoQ7SJRt']
Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,1,['5QvW5lK6mkfTegpAK9JOO7']
Becky G,4obzFoKoKRHIphyHzJ35G3,TINI,7vXDAI8JwjW531ouMGbfcp,1,['3AbNNvo2OmyeDMvRBgf9vk']
Anitta,7FNnA9vBm6EKceENgCGRMb,TINI,7vXDAI8JwjW531ouMGbfcp,1,['3AbNNvo2OmyeDMvRBgf9vk']
Becky G,4obzFoKoKRHIphyHzJ35G3,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['3AbNNvo2OmyeDMvRBgf9vk']
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,1,['2krESug6AyfOL07tlaGwts']
Burna Boy,3wcj11K77LjEY1PkEazffa,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['0HaRLPnr887lcQM2YQzkff']
Drake,3TVXtAsR1Inumwj472S9r4,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,1,['6N9U1wkWniSXD4TKD4ln0h']
The Neptunes,0KuF7reCTOZwV7YJnHQqgr,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,1,['6N9U1wkWniSXD4TKD4ln0h']
The Neptunes,0KuF7reCTOZwV7YJnHQqgr,Drake,3TVXtAsR1Inumwj472S9r4,1,['6N9U1wkWniSXD4TKD4ln0h']
Joony,0gY0jm6QAzJCAslmZC3T35,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,1,['48oQGynnS8RLiYRFsJ6pDL']
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,Tre' Amani,48Py72qV4J4hzvJXXRDNz0,1,['01VzuxoBYMAJLObfU0w6dI']
Ana Castela,2CKOmarVWvWqkNWUatHCex,Melody,7ySZCEP4HFGckYYPK5rqFI,1,['7AwVSKaQxpidrtYBerkHKk']
Dj Chris No Beat,0vdcZzmneH0nK9CYFHQBjk,Ana Castela,2CKOmarVWvWqkNWUatHCex,1,['7AwVSKaQxpidrtYBerkHKk']
Dj Chris No Beat,0vdcZzmneH0nK9CYFHQBjk,Melody,7ySZCEP4HFGckYYPK5rqFI,1,['7AwVSKaQxpidrtYBerkHKk']
Justin Timberlake,31TPClRtHm23RisEBtV3X7,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2,"['5lfWrciYtohtIMVDVZd0Rf', '6clzeGvi1CFioMOolbAOlX']"
Halsey,26VFTg2z8YR0cCuwLzESi2,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2,"['5lfWrciYtohtIMVDVZd0Rf', '6clzeGvi1CFioMOolbAOlX']"
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2,"['5lfWrciYtohtIMVDVZd0Rf', '6clzeGvi1CFioMOolbAOlX']"
Halsey,26VFTg2z8YR0cCuwLzESi2,Justin Timberlake,31TPClRtHm23RisEBtV3X7,2,"['5lfWrciYtohtIMVDVZd0Rf', '6clzeGvi1CFioMOolbAOlX']"
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Justin Timberlake,31TPClRtHm23RisEBtV3X7,2,"['5lfWrciYtohtIMVDVZd0Rf', '6clzeGvi1CFioMOolbAOlX']"
Halsey,26VFTg2z8YR0cCuwLzESi2,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,2,"['5lfWrciYtohtIMVDVZd0Rf', '6clzeGvi1CFioMOolbAOlX']"
Lazza,0jdNdfi4vAuVi7a6cPDFBM,thasup,19i93sA0D7yS9dYoVNBqAA,1,['3gUzi41YOt3VExeyHSLsMj']
RAF Camora,0Dvx6p8JDyzeOPGmaCIH1L,Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,3,"['1dLYHdJhQ0LlZyyJmn3FLu', '5pUhMwmYr4gf6Lt3U5qsHz', '7k6aVgrtJqNTMVqk5yMWKD']"
Steve Lacy,57vWImR43h4CaDao012Ofp,Fousheé,6trIghKwHRUyxwvm66HLHH,1,['2FPmvXIMpjgzJQbUeJo8Iv']
Porter Robinson,3dz0NnIZhtKKeXZxLOxCam,League of Legends,47mIJdHORyRerp4os813jD,1,['3WBRfkOozHEsG0hbrBzwlm']
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,1,['737gzPI5VAmgUGWiJ9yXuu']
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,1,['737gzPI5VAmgUGWiJ9yXuu']
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,1,['737gzPI5VAmgUGWiJ9yXuu']
Pritam,1wRPtKGflJrBx9BmLsSwlU,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,2,"['4UMIv5jd9gK98a39BQRD9X', '6VBhH7CyP56BXjp8VsDFPZ']"
Pritam,1wRPtKGflJrBx9BmLsSwlU,Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,2,"['4UMIv5jd9gK98a39BQRD9X', '6VBhH7CyP56BXjp8VsDFPZ']"
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,2,"['4UMIv5jd9gK98a39BQRD9X', '6VBhH7CyP56BXjp8VsDFPZ']"
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,1,['5gDWsRxpJ2lZAffh5p7K0w']
Russ,1z7b1Pr1rSlvWRzsW3HOrS,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['5bLGQqcpsz5ISWeihZfJnR']
Mac Miller,4LLpKhyESsyAXpc4laK94U,The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,1,['0N9C80kcgL0xXGduKnYKWi']
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Junior H,7Gi6gjaWy3DxyilpF1a8Is,1,['4w273WCBXwM4P3jTX5HkB2']
BEAM,46MWeeHNVMYRIIofQBEX98,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['0314PeD1sQNonfVWix3B2K']
Grace Jones,2f9ZiYA2ic1r1voObUimdd,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['5YLGlPYkZBDXieMwzVve7g']
Tems,687cZJR45JO7jhk1LHIbgq,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['5YLGlPYkZBDXieMwzVve7g']
Grace Jones,2f9ZiYA2ic1r1voObUimdd,Tems,687cZJR45JO7jhk1LHIbgq,1,['5YLGlPYkZBDXieMwzVve7g']
Lil Baby,5f7VJjfbwm532GiveGC0ZK,NAV,7rkW85dBwwrJtlHRDkJDAC,1,['3GdWfmQBiiJrDUvSZS1bGv']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,NAV,7rkW85dBwwrJtlHRDkJDAC,1,['3GdWfmQBiiJrDUvSZS1bGv']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Lil Baby,5f7VJjfbwm532GiveGC0ZK,1,['3GdWfmQBiiJrDUvSZS1bGv']
Normani,2cWZOOzeOm4WmBJRnD5R7I,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['22PTmk4mzAVi92WiQPAcFp']
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['22PTmk4mzAVi92WiQPAcFp']
Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['22PTmk4mzAVi92WiQPAcFp']
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Normani,2cWZOOzeOm4WmBJRnD5R7I,1,['22PTmk4mzAVi92WiQPAcFp']
Normani,2cWZOOzeOm4WmBJRnD5R7I,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,1,['22PTmk4mzAVi92WiQPAcFp']
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,1,['22PTmk4mzAVi92WiQPAcFp']
Lyanno,1Ts9of7VPZElwPQnqnDSfW,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['1aUq8rjW1EwkAkMri4VfJy']
Brray,1GKIlPFdcewHtpDVCQ8zmJ,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['1aUq8rjW1EwkAkMri4VfJy']
Brray,1GKIlPFdcewHtpDVCQ8zmJ,Lyanno,1Ts9of7VPZElwPQnqnDSfW,1,['1aUq8rjW1EwkAkMri4VfJy']
BTS,3Nrfpe0tUJi4K4DXYWgMUX,benny blanco,5CiGnKThu5ctn9pBxv7DGa,1,['0xzI1KAr0Yd9tv8jlIk3sn']
benny blanco,5CiGnKThu5ctn9pBxv7DGa,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,['0xzI1KAr0Yd9tv8jlIk3sn']
BTS,3Nrfpe0tUJi4K4DXYWgMUX,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,1,['0xzI1KAr0Yd9tv8jlIk3sn']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Drake,3TVXtAsR1Inumwj472S9r4,2,"['510mvRgE4jLSsJcBh2pH0j', '7Ddk8FhoYKdsVoX9AOCPMm']"
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Lil Baby,5f7VJjfbwm532GiveGC0ZK,2,"['6pr7X9UZCDn8CruopaNVha', '7Ddk8FhoYKdsVoX9AOCPMm']"
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['0b5CzUhyShYuDdtW5J4wm2']
Shenseea,1OFOShsIbhy1l5x73yuVyB,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['0b5CzUhyShYuDdtW5J4wm2']
Shenseea,1OFOShsIbhy1l5x73yuVyB,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,1,['0b5CzUhyShYuDdtW5J4wm2']
