artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
CADE,0CEK8AzyeD5ZUdUloB6yQV,Maggie Lindemann,0uGk2czvcpWQA383Im6ajf,1,['1NDxZ7cFAo481dtYWdrUnR']
CADE,0CEK8AzyeD5ZUdUloB6yQV,Cheat Codes,7DMveApC7UnC2NPfPvlHSU,1,['1NDxZ7cFAo481dtYWdrUnR']
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Wisin,3E6xrwgnVfYCrCs0ePERDz,1,['1KSqYYJFyfTecXFk9M0prc']
Vice,0q4NrXqJnc367PieejuROJ,Jon Bellion,50JJSqHUf2RQ9xsHs0KMHg,1,['5pvVAwQbuFoR7LkcicrKnk']
Emily Warren,1oKdM70mJD8VvDOTKeS8t1,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2,"['1pJQAHpD51J7GYaFrrFO9S', '6V9kwssTrwkKT72imgowj9']"
The Chainsmokers,69GGBxA162lTqCwzJG5jLp,Louane,7wjeXCtRND2ZdKfMJFu6JC,1,['5xhJmd0I15jFcEdqxfCzKk']
Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,1,['0dj1CtyRxZ4bnIT4Q20jNT']
Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,1,['6GeD5g9vZTz25Egf8kxoIY']
Mavis Staples,0cTSCsVx04SSht9V6cpKN0,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['44PelqgstAM0lb8rHPKfHq']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['44PelqgstAM0lb8rHPKfHq']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Mavis Staples,0cTSCsVx04SSht9V6cpKN0,1,['44PelqgstAM0lb8rHPKfHq']
Joey Bada$$,2P5sC9cVZDToPxyomzF1UH,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,1,['31mqc7EKPsJf3pe6H5jEfC']
Chris Jedi,0qTZZWLzuD59Un5r1speHm,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,1,['22eADXu8DfOAUEDw4vU8qy']
Chris Jedi,0qTZZWLzuD59Un5r1speHm,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,2,"['22eADXu8DfOAUEDw4vU8qy', '4XCQtUoRSh22Ep18ULmDnT']"
Chris Jedi,0qTZZWLzuD59Un5r1speHm,Arcángel,4SsVbpTthjScTS7U2hmr1X,1,['22eADXu8DfOAUEDw4vU8qy']
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,2,"['0MIcPSq9n2z5H8TAfEstri', '22eADXu8DfOAUEDw4vU8qy']"
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Arcángel,4SsVbpTthjScTS7U2hmr1X,1,['22eADXu8DfOAUEDw4vU8qy']
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Arcángel,4SsVbpTthjScTS7U2hmr1X,1,['22eADXu8DfOAUEDw4vU8qy']
Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,French Montana,6vXTefBL93Dj5IqAWq6OTv,1,['3B54sVLJ402zGa6Xm4YGNe']
Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['4ZJPwET9Jrgpkqi4Vo3Yg8']
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,2,"['1f5cbQtDrykjarZVrShaDI', '5gx2E5aIXMRBellPZW1up5']"
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,1,['6SwRhMLwNqEi6alNPVG00n']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,U2,51Blml2LZPmy7TTiAg47vQ,1,['4iYRa2btalAzPZoSYfROqF']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Zacari,3qBKjEOanahMxlRojwCzhI,1,['6PGoSes0D9eUDeeAafB2As']
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,DNCE,6T5tfhQCknKG4UnH90qGnz,1,['2YMyVYNLmFDD0KGtNkkgFa']
Damian Lemar Hudson,4L1YBxxAxQx0HG8lgPcFcJ,Logic,4xRYI6VqpkE3UwrDrAZL8L,1,['7BKUWh5sdtdS17crohRe4L']
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,MC Eiht,4XqfpACObRB5AsBcUYjL8X,1,['439TlnnznSiBbQbgXiBqAd']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,1,['650OeHTLxZAQmb4aEbGmaA']
Stormzy,2SrSdSvpminqmStGELCSNd,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,1,['650OeHTLxZAQmb4aEbGmaA']
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Stormzy,2SrSdSvpminqmStGELCSNd,1,['650OeHTLxZAQmb4aEbGmaA']
Lil Yachty,6icQOAFXDZKsumw3YXyusw,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['5hx4FpDZOnDVYlyoG3rMks']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,1,['1vnnXMrBeEWiRg3YCMCjQq']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['1vnnXMrBeEWiRg3YCMCjQq']
Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['5PfTI3zrQbZEWcQdycMqJM']
PnB Rock,21WS9wngs9AqFckK7yYJPM,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['5PfTI3zrQbZEWcQdycMqJM']
Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,2 Chainz,17lzZA2AlOHwCwFALHttmp,1,['5PfTI3zrQbZEWcQdycMqJM']
2 Chainz,17lzZA2AlOHwCwFALHttmp,PnB Rock,21WS9wngs9AqFckK7yYJPM,1,['5PfTI3zrQbZEWcQdycMqJM']
Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,PnB Rock,21WS9wngs9AqFckK7yYJPM,1,['5PfTI3zrQbZEWcQdycMqJM']
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,1,['4L7Y2OAPiY2I2GndZjAs5K']
Miguel,360IAlyVv4PCEVjgyMZrxK,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,1,['2OWKDTonST8HNko3dBlPPp']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,CNCO,0eecdvMrqBftK0M1VKhaF4,1,['209gZgcfLq2aUuu51vOWBl']
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,1,['59J5nzL1KniFHnU120dQzt']
Felix Snow,1qskAseW7apRxJBpYAO9Yk,Kiiara,4u5smJBskI6Adzv08PuiUP,1,['3QWjljChcOMkRDYSzF33Qr']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1,['3DXncPQOG4VBw3QHh3S817']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Quavo,0VRj0yCOv2FXJNP47XQnx5,1,['3DXncPQOG4VBw3QHh3S817']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,2,"['3DXncPQOG4VBw3QHh3S817', '6DxqrwlrHERRkUw9yXIGjd']"
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['3DXncPQOG4VBw3QHh3S817']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1,['3DXncPQOG4VBw3QHh3S817']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['3DXncPQOG4VBw3QHh3S817']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,1,['3DXncPQOG4VBw3QHh3S817']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['3DXncPQOG4VBw3QHh3S817']
Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,Kygo,23fqKkggKUBHNkbKtXEls4,1,['2Gl0FzuLxflY6nPifJp5Dr']
Katy Perry,6jJ0s89eD6GaHleKKya26X,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['61WbtB6ujkpNAsAf5LjF4b']
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,Logic,4xRYI6VqpkE3UwrDrAZL8L,1,['5tz69p7tJuGPeMGwNTxYuV']
Logic,4xRYI6VqpkE3UwrDrAZL8L,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['5tz69p7tJuGPeMGwNTxYuV']
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['5tz69p7tJuGPeMGwNTxYuV']
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Danny Brown,7aA592KWirLsnfb5ulGWvU,1,['2W4yTO3qHdqyvbz2UxfIPh']
Kelela,1U0sIzpRtDkvu1hXXzxh60,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['2W4yTO3qHdqyvbz2UxfIPh']
Kelela,1U0sIzpRtDkvu1hXXzxh60,Danny Brown,7aA592KWirLsnfb5ulGWvU,1,['2W4yTO3qHdqyvbz2UxfIPh']
Peven Everett,0v2oB2xMS64U3lcU5DFuCY,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['6XGddj522FQRHXEhBtjiJu']
De La Soul,1Z8ODXyhEBi3WynYw0Rya6,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['2RCp9QBnFSxdKe8RD4xF8s']
Kelvin Mercer,0Qpk1IGiZeB6rRhfK4FVDT,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['2RCp9QBnFSxdKe8RD4xF8s']
Kelvin Mercer,0Qpk1IGiZeB6rRhfK4FVDT,De La Soul,1Z8ODXyhEBi3WynYw0Rya6,1,['2RCp9QBnFSxdKe8RD4xF8s']
Cashmere Cat,2LZDXcxJWgsJfKXZv9a5eG,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['4Q5yMlwAfAoitqg4r9oZHN']
Grace Jones,2f9ZiYA2ic1r1voObUimdd,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['2CJ6CRzuRQd46asE1ucuVD']
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Rag'n'Bone Man,4f9iBmdUOhQWeP7dcAn1pf,1,['67fRHOlaYQQFG67D9DkdnW']
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Zebra Katz,5Tz4zMiRWqiQVAymWZz99a,1,['67fRHOlaYQQFG67D9DkdnW']
RAY BLK,0CkbPVBpOwwz9NPPglFKyq,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['67fRHOlaYQQFG67D9DkdnW']
Rag'n'Bone Man,4f9iBmdUOhQWeP7dcAn1pf,Zebra Katz,5Tz4zMiRWqiQVAymWZz99a,1,['67fRHOlaYQQFG67D9DkdnW']
RAY BLK,0CkbPVBpOwwz9NPPglFKyq,Rag'n'Bone Man,4f9iBmdUOhQWeP7dcAn1pf,1,['67fRHOlaYQQFG67D9DkdnW']
RAY BLK,0CkbPVBpOwwz9NPPglFKyq,Zebra Katz,5Tz4zMiRWqiQVAymWZz99a,1,['67fRHOlaYQQFG67D9DkdnW']
Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,The Vamps,7gAppWoH7pcYmphCVTXkzs,1,['7yCm5uEZcQ6uzt9E5Py6IR']
Anthony Hamilton,2DzRMyWgjuMbYvt5BLbpCo,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['5KurnDXzOeIYOMQceYidu7']
Kali Uchis,1U1el3k54VvEUzo3ybLPlM,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,1,['3lIxtCaROdRDuTnNBDm3n2']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,Wisin,3E6xrwgnVfYCrCs0ePERDz,1,['4yN6xPLopmTLvc27pO9LIE']
Little Mix,3e7awlrlDSwF3iM0WBjGMp,mgk,6TIYQ3jFPwQSRmorSezPxX,1,['5ZnJsoJGkQ5K15W7Rcr5JO']
Logic,4xRYI6VqpkE3UwrDrAZL8L,Black Thought,6DJEUXZm0e2rAohdoZ5Voo,1,['77mLzdHEWRB60CLlV02TV2']
Chuck D,1JfH8gevkDviqs50A5NO0L,Logic,4xRYI6VqpkE3UwrDrAZL8L,1,['77mLzdHEWRB60CLlV02TV2']
Logic,4xRYI6VqpkE3UwrDrAZL8L,Big Lenbo,5G1ozOoTwFiVTKjYMj1HAJ,1,['77mLzdHEWRB60CLlV02TV2']
No ID,4TNLCgKNImRbj2bb7g52wH,Logic,4xRYI6VqpkE3UwrDrAZL8L,1,['77mLzdHEWRB60CLlV02TV2']
Chuck D,1JfH8gevkDviqs50A5NO0L,Black Thought,6DJEUXZm0e2rAohdoZ5Voo,1,['77mLzdHEWRB60CLlV02TV2']
Big Lenbo,5G1ozOoTwFiVTKjYMj1HAJ,Black Thought,6DJEUXZm0e2rAohdoZ5Voo,1,['77mLzdHEWRB60CLlV02TV2']
No ID,4TNLCgKNImRbj2bb7g52wH,Black Thought,6DJEUXZm0e2rAohdoZ5Voo,1,['77mLzdHEWRB60CLlV02TV2']
Chuck D,1JfH8gevkDviqs50A5NO0L,Big Lenbo,5G1ozOoTwFiVTKjYMj1HAJ,1,['77mLzdHEWRB60CLlV02TV2']
Chuck D,1JfH8gevkDviqs50A5NO0L,No ID,4TNLCgKNImRbj2bb7g52wH,1,['77mLzdHEWRB60CLlV02TV2']
No ID,4TNLCgKNImRbj2bb7g52wH,Big Lenbo,5G1ozOoTwFiVTKjYMj1HAJ,1,['77mLzdHEWRB60CLlV02TV2']
Logic,4xRYI6VqpkE3UwrDrAZL8L,Ansel Elgort,59mjRp0i1B8oWSSMmGWJlJ,1,['6OQea06z3cbOqYgG2O6eOZ']
Killer Mike,2N4EYkIlG1kv25g6Wv8LGI,Logic,4xRYI6VqpkE3UwrDrAZL8L,1,['58kwvMXeOlsvzPqUlyj75Y']
Logic,4xRYI6VqpkE3UwrDrAZL8L,Juicy J,5gCRApTajqwbnHHPbr2Fpi,1,['732btJLGu7gYNHHNdzshrG']
Neil deGrasse Tyson,1v3r802Az10JtIzSPawWzw,Logic,4xRYI6VqpkE3UwrDrAZL8L,1,['76ZrqdtkKxhMl42xAQTnFm']
Lucy Rose,2uvY5pgdD9t1CZ5zMNw1rl,Logic,4xRYI6VqpkE3UwrDrAZL8L,1,['6CvTbrBxxc5jFwqsivhpxh']
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,William Singe,5exS0bytCYdixgv02DaCm3,1,['0NiXXAI876aGImAd6rTj8w']
Future,1RyvyyTE3xzB2ZywiAwp0i,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['0lMbuWUpfTWhEmOKxppEau']
Khalid,6LuN9FCkKOj5PcnpouEgny,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['0lMbuWUpfTWhEmOKxppEau']
Future,1RyvyyTE3xzB2ZywiAwp0i,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['0lMbuWUpfTWhEmOKxppEau']
Future,1RyvyyTE3xzB2ZywiAwp0i,Funk Wav,4A0TivfinfALCAMJqqjZIk,1,['0lMbuWUpfTWhEmOKxppEau']
Funk Wav,4A0TivfinfALCAMJqqjZIk,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['0lMbuWUpfTWhEmOKxppEau']
Hight,34SBu2kvAUh84umN8Pi0iI,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,1,['1sBhJGPUKrdRycgKxve70v']
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,Alex Aiono,5KPJMJR9PCfMWSfco8i4W4,1,['1sBhJGPUKrdRycgKxve70v']
Hight,34SBu2kvAUh84umN8Pi0iI,Alex Aiono,5KPJMJR9PCfMWSfco8i4W4,1,['1sBhJGPUKrdRycgKxve70v']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Liam Payne,5pUo3fmmHT8bhCyHE52hA6,2,"['4Ro98RCK90oHqqSZUnTFq5', '6EpRaXYhGOB3fj4V2uDkMJ']"
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Katy Perry,6jJ0s89eD6GaHleKKya26X,1,['2kVHAQKVtczchKctctzbtK']
Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['02LZ1fGJE8fB56yTlCVMEV']
Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,James Blunt,7KMqksf0UMdyA0UCf4R3ux,1,['3bWAqKDWg6u1davspr5IkS']
Gavin James,25tMQOrIU4LlUo6Sv8v5SE,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,1,['3b5Li4QKDVBx1x7fQuu54a']
Lil Wayne,55Aa2cqylxrFIXC767Z865,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,1,['6Pw3Gvw4wNMZfTYZa6IQal']
Future,1RyvyyTE3xzB2ZywiAwp0i,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['6dVZCbi9CYtD9LjAHXRjIG']
Vanessa Hudgens,6G9bygHlCyPgNGxK2l3YdE,Shawn Hook,7blkMNJv8n9ceP9zlA4W2U,1,['4gqMQftUs22F8pOGVn5Acr']
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,1,['6jA8HL9i4QGzsj6fjoxp8Y']
Halsey,26VFTg2z8YR0cCuwLzESi2,Lauren Jauregui,3J0BpFVUc9LeOIVeN5uNhU,1,['11EDhDAVDtGPoSar6ootYA']
Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,Nick Jonas,4Rxn7Im3LGfyRkY2FlHhWi,1,['42NpUvd0I2kdIuMXX4nobE']
Mike Posner,2KsP6tYLJlTBvSUxnwlVWa,Nick Jonas,4Rxn7Im3LGfyRkY2FlHhWi,1,['42NpUvd0I2kdIuMXX4nobE']
Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,Mike Posner,2KsP6tYLJlTBvSUxnwlVWa,1,['42NpUvd0I2kdIuMXX4nobE']
MIMI,4GCwfakdZdo3KkBNtzU5vn,NEIKED,5H6xmHXjsq98NLbEjuE29f,1,['08QmhAybC6VHeG8gah84qA']
Martin Solveig,1bj5GrcLom5gZFF5t949Xl,Ina Wroldsen,7hssUdpvtY5oiARaUDgFZ3,1,['6O85MfGECKBqAK2MgSbCaj']
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,1,['2XaInsPPUkZRkY4uFJ3AHK']
Boef,0Jsk5iYMr5aNjHury7blm1,Lil Kleine,3AlRiyjMywTVNzTcHbf9QT,1,['1X8py2jInjgIQ9Y9roDQZC']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,2 Chainz,17lzZA2AlOHwCwFALHttmp,1,['1nX9KhK3Fff27SnrIor2Yb']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['3Ytr1SUCUi6J3L9dRFx5iH']
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['3Ytr1SUCUi6J3L9dRFx5iH']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['3Ytr1SUCUi6J3L9dRFx5iH']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,1,['3Ytr1SUCUi6J3L9dRFx5iH']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,2,"['3Ytr1SUCUi6J3L9dRFx5iH', '4xBjsLUSjcx2h7PcRikpQp']"
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,1,['20H2Hd5AkUcRjB4yL3UQtJ']
Major Lazer,738wLrAtLtCtFOLvQBXOXp,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['3ibRxEv4KkcU9e259eyNJA']
Pabllo Vittar,6tzRZ39aZlNqlUzQlkuhDV,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['3ibRxEv4KkcU9e259eyNJA']
Pabllo Vittar,6tzRZ39aZlNqlUzQlkuhDV,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['3ibRxEv4KkcU9e259eyNJA']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Bad Bunny,4q3ewBCX7sLwd24euuV69X,2,"['0RFFFGtPn6a58RHY3ccVYX', '5hcisvFMidkMJlElTO9Qmw']"
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Drake,3TVXtAsR1Inumwj472S9r4,1,['2of5xn0GU0TdFneR1saRLH']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Jowell & Randy,4IMAo2UQchVFyPH24PAjUs,1,['693iqPOQvhI7PobtR8CC8v']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,1,['3A7qX2QjDlPnazUsRk5y0M']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,SZA,7tYKF4w9nC0nq9CsPZTHyP,1,['0q75NwOoFiARAVp4EXU4Bs']
Sigala,1IueXOQyABrMOprrzwQJWN,Ella Eyre,66TrUkUZ3RM29dqeDQRgyA,1,['3kGfazcbVvVkuZunzlLgTD']
Katy Perry,6jJ0s89eD6GaHleKKya26X,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['5bcTCxgc7xVfSaMV3RuVke']
Big Sean,0c173mlxpT3dSFRgMO8XPh,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['5bcTCxgc7xVfSaMV3RuVke']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Katy Perry,6jJ0s89eD6GaHleKKya26X,1,['5bcTCxgc7xVfSaMV3RuVke']
Big Sean,0c173mlxpT3dSFRgMO8XPh,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,1,['5bcTCxgc7xVfSaMV3RuVke']
Big Sean,0c173mlxpT3dSFRgMO8XPh,Katy Perry,6jJ0s89eD6GaHleKKya26X,1,['5bcTCxgc7xVfSaMV3RuVke']
Funk Wav,4A0TivfinfALCAMJqqjZIk,Katy Perry,6jJ0s89eD6GaHleKKya26X,1,['5bcTCxgc7xVfSaMV3RuVke']
Big Sean,0c173mlxpT3dSFRgMO8XPh,Funk Wav,4A0TivfinfALCAMJqqjZIk,1,['5bcTCxgc7xVfSaMV3RuVke']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,1,['1OAh8uOEOvTDqkKFsKksCi']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,1,['1OAh8uOEOvTDqkKFsKksCi']
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,1,['1OAh8uOEOvTDqkKFsKksCi']
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,1,['2ytH5wDuqhgLTiDVYioteq']
Stefflon Don,2ExGrw6XpbtUAJHTLtUXUD,Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,1,['2ytH5wDuqhgLTiDVYioteq']
Stefflon Don,2ExGrw6XpbtUAJHTLtUXUD,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,1,['2ytH5wDuqhgLTiDVYioteq']
2 Chainz,17lzZA2AlOHwCwFALHttmp,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['6H0AwSQ20mo62jGlPGB8S6']
2 Chainz,17lzZA2AlOHwCwFALHttmp,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,1,['6H0AwSQ20mo62jGlPGB8S6']
2 Chainz,17lzZA2AlOHwCwFALHttmp,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,1,['6H0AwSQ20mo62jGlPGB8S6']
Trey Songz,2iojnBLj0qIMiKPvVhLnsH,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['6H0AwSQ20mo62jGlPGB8S6']
Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1,['6H0AwSQ20mo62jGlPGB8S6']
Trey Songz,2iojnBLj0qIMiKPvVhLnsH,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,1,['6H0AwSQ20mo62jGlPGB8S6']
Macklemore,3JhNCzhSMTxs9WLGJJxWOY,Skylar Grey,4utLUGcTvOJFr6aqIJtYWV,1,['0CokSRCu5hZgPxcZBaEzVE']
Stormzy,2SrSdSvpminqmStGELCSNd,Little Mix,3e7awlrlDSwF3iM0WBjGMp,1,['4BJ5T8ZZZ3UrPG7k0OVQrp']
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,2 Chainz,17lzZA2AlOHwCwFALHttmp,2,"['39pS70eeDvyCAF3t8NAlVV', '5smaUuzvwMXtiuBPvzVBLE']"
Quavo,0VRj0yCOv2FXJNP47XQnx5,2 Chainz,17lzZA2AlOHwCwFALHttmp,1,['39pS70eeDvyCAF3t8NAlVV']
Quavo,0VRj0yCOv2FXJNP47XQnx5,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,1,['39pS70eeDvyCAF3t8NAlVV']
Future,1RyvyyTE3xzB2ZywiAwp0i,Young Thug,50co4Is1HCEo8bhOyUWKpn,7,"['06Gyf2pFDVmN5K8XAawG96', '1wWRtPIKD7ZNvtsrzLyTev', '25oOaleife6E2MIKmFkPvg', '2XdgSB4TtzUHQYCMfSHbFI', '4W598w0KcHVG5Nwqk0qMpj', '5b06JZjts6dgyyuY1m7roq', '7r6LNJT2LqpLpEyZQJPygt']"
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['4vv1KjUzPwrtDbozizSfQc']
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,4,"['4vv1KjUzPwrtDbozizSfQc', '56uTIyBsxLQIYgF765A2aM', '6CwTHNCzgkq41m11iPpzsf', '7lxZbmtC6SkUc2yXBgDOdO']"
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Jeremih,3KV3p5EY4AvKxOlhGHORLg,1,['4vv1KjUzPwrtDbozizSfQc']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2,"['4KaIJ1FWXUoAAnOts1YWjD', '4vv1KjUzPwrtDbozizSfQc']"
