artist_name,artist_id,genres,num_hits,num_collab_hits
Lil Durk,3hcs9uc56yIGFCSy9leWe7,"country, drill, hip hop, melodic rap, rap",5,4
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,"country, drill, hip hop",7,1
Olga Merediz,2Go6wC0GsnkVeRoVwh8rqX,,1,1
Benson Boone,22wbnEMDvgVIAGdFeek6ET,,2,0
LIT killah,1vqR17Iv8VFdzure1TAXEq,"argentine trap, hip hop, latin, trap, trap latino, urbano latino",2,2
Nate Dogg,1Oa0bMld0A3u5OTYfMzp5h,"g-funk, gangster rap, hip hop, rap, west coast hip hop",1,1
V,3JsHnjpbhX4SnySpvpa9DK,"k-pop, pop",1,0
Lauren Spencer Smith,79AyR6ATpj2LTPxfb6FX50,,2,0
Boza,2NfSBtmWe7oPw1EmetJVso,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Lunay,47MpMsUfWtgyIIBEFOr4FE,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Juhn,2LmcxBak1alK1bf7d1beTr,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Beéle,7a0XAaPaK2aDSqa8p3QnC7,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,"argentine trap, chilean mambo, chilean trap, hip hop, latin, mambo, reggaeton, reggaeton chileno, rkt, trap, trap latino, urbano latino",2,2
NIKI,2kxP07DLgs4xlWz8YHlvfh,,1,0
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"electro, electronic, french house, hip hop",2,2
Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,"bedroom pop, hip hop, pop, r&b, rap",8,7
Lil Wayne,55Aa2cqylxrFIXC767Z865,"east coast hip hop, hip hop, neo soul, pop, r&b, rap, soft pop, southern hip hop",5,5
Lil Baby,5f7VJjfbwm532GiveGC0ZK,"hip hop, melodic rap, pop, rap, soft pop, trap",21,12
Sick Luke,0hk4xVujcyOr6USD95wcWb,"hip hop, italian trap, trap",2,2
thasup,19i93sA0D7yS9dYoVNBqAA,"hip hop, italian trap, trap",2,2
Sfera Ebbasta,23TFHmajVfBtlRx5MXqgoz,"hip hop, italian trap, trap",4,4
G Herbo,5QdEbQJ3ylBnc3gsIASAT5,"drill, hip hop, melodic rap",1,1
Chlöe,1FtBEIWAwvw5ymBen5GICR,"hip hop, melodic rap",1,1
David Kushner,33NVpKoXjItPwUJTMZIOiY,,1,0
Gzuz,5eioJDe26lOqkAMbuhzZYs,"german hip hop, hip hop",2,2
Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,"german hip hop, hip hop",4,4
Shiva,2K5nCggbhSZ00YCYP5qkZS,"hip hop, italian trap, trap",3,2
Capo Plaza,5SulO4l40qDuV9zUGLZx7n,"hip hop, italian trap, trap",1,1
Tedua,1AgAVqo74e2q4FVvg0xpT7,"hip hop, italian trap, trap",1,1
Pyrex,7h1amg0X7Q5d0D5KfuyKTg,"hip hop, italian trap, trap",1,1
Stromae,5j4HeCoUlzhfWtjAfM1acR,"french pop, pop",4,0
SiM,2BM933ADIluGGrPBOhPgIt,"anime, j-rock, pop, rock",1,0
ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,"k-pop, pop",2,0
AP Dhillon,6LEG9Ld1aLImEFEVHdWNSB,"bhangra, desi, desi hip hop, desi pop, hip hop, pop, punjabi hip hop, punjabi pop, traditional music",1,1
Gurinder Gill,5DHi2MeoRgAwPE0A0qwRMl,"bhangra, desi, desi hip hop, desi pop, hip hop, pop, punjabi hip hop, punjabi pop, traditional music",1,1
Intense,0OS0NZnK7TGIAWx8MkWNFN,"bhangra, desi, desi hip hop, desi pop, hip hop, pop, punjabi hip hop, punjabi pop, traditional music",1,1
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,,1,0
Labrinth,2feDdbD5araYcm6JhFHHw7,,9,3
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,,1,1
blackbear,2cFrymmkijnjDg9SS92EPM,,4,4
Muse,12Chz98pHFMPJEknJQMWvI,"alternative rock, rock",1,0
Hugo & Guilherme,1LIuN7ov1IBQDdLsU83ojl,"agronejo, arrocha, country, forró, latin, piseiro, sertanejo, sertanejo universitário",2,2
Luude,20cmhoGvN0eyzhmsHJH1Mg,"drum and bass, electronic",1,1
Colin Hay,5mxB08ktCukEhGMg2YZeEv,"drum and bass, electronic",1,1
The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,"folk pop, folk/acoustic, indie folk, pop",1,0
The Game,0NbfKEOTQCcwd6o7wSDOHI,"gangster rap, hip hop, rap, west coast hip hop",1,1
Kep1er,5R7AMwDeroq6Ls0COQYpS4,"k-pop, pop",1,0
Bruno Major,0hDjKSKjl1DC7ovYTDJHe8,,1,0
Zendaya,6sCbFbEjbYepqswM1vWjjs,,4,4
Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,"latin, reggaeton, trap latino, urbano latino",1,1
Chefin,68PYmgkbRP1qZnEWOry7sB,"brazilian hip hop, brazilian pop, brazilian trap, electronic, funk, funk carioca, funk consciente, funk pop, hip hop, latin, pop, r&b, trap, trap funk",2,2
Mainstreet,25XJqeReVV38w0tR04GGBd,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,"afrobeats, dancehall, edm, electronic, hip hop, k-pop, pop, r&b, soca, soft pop, traditional music",5,2
Chase Atlantic,7cYEt1pqMgXJdq00hAwVpT,,1,0
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,,5,2
Travis Barker,4exLIFE8sISLr28sqG1qNX,"hip hop, melodic rap, rap rock, rock",1,1
mgk,6TIYQ3jFPwQSRmorSezPxX,"emo, glitch, hip hop, hyperpop, melodic rap, metal, metalcore, new age, pop, post-hardcore, rap, rap rock, rock, screamo, trap",14,10
Meat Loaf,7dnB1wSxbYa8CejeVg98hz,,3,0
Muni Long,7tjVFCxJdwT4NdrTmjyjQ6,,1,0
Wizkid,3tVQdUvClmAT7URs9V3rsp,"afrobeat, afrobeats, afropiano, afropop, afroswing, azonto, dancehall, hip hop, pop, r&b, rap, traditional music",1,1
Kyla,6TK7fjRPdy2GW2pJzNF23L,"afrobeat, afrobeats, afropiano, afropop, afroswing, azonto, dancehall, hip hop, pop, r&b, rap, traditional music",1,1
Devi Sri Prasad,5sSzCxHtgL82pYDvx2QyEU,"kollywood, pop, tamil dance, tamil pop, telugu pop, tollywood",1,1
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,"kollywood, pop, tamil dance, tamil pop, telugu pop, tollywood",1,1
Chandra Bose,3gZ3IpjebAehFzIYhFIJDK,"kollywood, pop, tamil dance, tamil pop, telugu pop, tollywood",1,1
girl in red,3uwAm6vQy7kWPS2bciKWx9,"bedroom pop, pop",1,0
Sam Tompkins,04uu8U3I1h26Fp2NBkPTRZ,,1,1
Yung Lean,67lytN32YpUxiSeWlKfHJ3,"cloud rap, hip hop",1,0
La Pantera,0IEzMvarfVycBJAXjjEZOL,"latin, reggaeton",1,1
Quevedo,52iwsT98xCoGgiGntTiR7K,"argentine trap, hip hop, latin, reggaeton, trap, trap latino, urbano latino",8,6
Juseph,5kgDdP7a4TsvkF08gpJGX0,"latin, reggaeton",1,1
ABHIR,2D8UzkIVdg1bj0Iqz6gjk0,"latin, reggaeton",1,1
BEJO,0adJG3bdFTHCkTY28NkY4u,"latin, reggaeton",1,1
Cruz Cafuné,0jeYkqwckGJoHQhhXwgzk3,"latin, reggaeton",1,1
EL IMA,00vsUIEaNHw6qoQnh8DQM2,"latin, reggaeton",1,1
Ryan Castro,7j6DKwmjbxvpQO8h914uEz,"latin, reggaeton",2,0
The Chainsmokers,69GGBxA162lTqCwzJG5jLp,,4,2
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,"art pop, hyperpop, pop",1,1
Em Beihold,7o2ZQYM7nTsaVdkXY38UAA,,2,1
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,,1,0
Mahmood,06nvjg4wBANK6DCHjqtPNd,,1,1
BLANCO,1MRiIeZbc0cRuxOafDUCtH,,1,1
Rkomi,056KMTw6IztdQjBmFfVyO3,"hip hop, italian trap",1,0
La rappresentante di lista,0YmQyGKpZgGSDxsC8iEGQU,,1,0
Elisa,2ARH58Hit3yC6ziGdhma23,"folk/acoustic, italian singer-songwriter",1,0
sangiovanni,7dL0nOHwnSAsNAwpkPSGWP,,1,0
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,,3,2
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,"alternative rock, funk rock, rock",1,0
King Von,6QtgPSJPSzcnn7dPZ4VINp,"drill, hip hop",1,1
Irama,5iot8OPcosJN9nCl7I5SdK,,1,0
$NOT,5IbEL2xjRtKsunfmsahLuO,"hip hop, rap",1,1
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,"hip hop, rap",4,3
Dargen D'Amico,7muPB2GhV0sEg2K1Fgj0Xm,,1,0
Malik Montana,1Kjs5u8GQf6zCFdTj6SI9E,"electronic, grime",1,1
DaChoyce,6nStjcAtMWhraEtrTrePkl,"electronic, grime",1,1
SRNO,0Kwf0zcciIFGLCKiqNcO6Q,"electronic, grime",1,1
The Plug,5r3fI2q1YU3QyVP7oncOQ9,"electronic, grime",1,1
Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,"g-funk, gangster rap, hip hop, quiet storm, r&b, rap, west coast hip hop",5,5
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"bachata, crunk, dembow, hip hop, latin, reggaeton, trap latino, urbano latino",15,8
Jung Kook,6HaGTQPmzraVmaVxvz6EUc,"k-pop, pop, soft pop",3,2
Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,"brooklyn drill, drill, hip hop, neo soul, new york drill, pop, r&b, rap, uk drill",2,2
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,"brooklyn drill, drill, hip hop, neo soul, new york drill, pop, r&b, rap, uk drill",2,2
Dove Cameron,2W8yFh0Ga6Yf3jiayVxwkE,,1,0
Becky G,4obzFoKoKRHIphyHzJ35G3,"bachata, brazilian pop, funk, funk carioca, funk pop, hip hop, latin, latin pop, pagode baiano, pop, r&b, reggaeton, urbano latino",3,3
Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,"g-funk, gangster rap, hip hop, k-pop, pop, rap, west coast hip hop",4,4
50 Cent,3q7HBObVc0L8jNeTe5Gofh,"east coast hip hop, hip hop, rap",2,1
2Pac,1ZwdS5xdxEREPySFridCfh,"g-funk, gangster rap, hip hop, quiet storm, r&b, rap, west coast hip hop",1,1
Roger,3GMoVpWJy4smKuxFuFTwXC,"g-funk, gangster rap, hip hop, quiet storm, r&b, rap, west coast hip hop",1,1
Dido,2mpeljBig2IXLXRAFO9AAs,"hip hop, rap",1,1
Sia,5WUlDfRSoLAfcVSX1WnrxN,,3,0
Anirudh Ravichander,4zCH9qm4R2DADamUHMCa6O,"bollywood, desi, hindi pop, hip hop, kollywood, pop, tamil dance, tamil hip hop, tamil pop, telugu pop, tollywood",1,1
Jonita Gandhi,00sCATpEvwH48ays7PlQFU,"bollywood, desi, hindi pop, hip hop, kollywood, pop, tamil dance, tamil hip hop, tamil pop, telugu pop, tollywood",1,1
Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,"emo, metal, metalcore, pop, post-hardcore, rock, screamo, soft pop",2,2
Mc Pedrinho,1etNnR2SdlelBQAICa2Q5m,"brazilian funk, brazilian pop, brega funk, funk, funk carioca, funk pop, hip hop, pop, r&b",1,1
Tarkan,2yMN0IP20GOaN6q0p0zL5k,"pop, t-pop, turkish pop",1,0
Dj Guuga,1cNPXWhKfjI0fT5EMCnamR,"agronejo, arrocha, brazilian funk, brega funk, country, forró, funk, hip hop, latin, piseiro, pop, r&b, sertanejo, sertanejo universitário",1,1
Wesley Safadão,1AL2GKpmRrKXkYIcASuRFa,"agronejo, arrocha, brazilian funk, brega, brega funk, country, forró, funk, hip hop, latin, pagode baiano, piseiro, pop, r&b, sertanejo, sertanejo universitário",3,2
Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,"agronejo, arrocha, brazilian pop, country, funk, funk pop, latin, pop, r&b, sertanejo, sertanejo universitário",3,2
Zion & Lennox,21451j1KhjAiaYKflxBjr1,"latin, reggaeton",1,0
Halsey,26VFTg2z8YR0cCuwLzESi2,"edm, electronic, k-pop, pop",5,4
Linkin Park,6XyY86QOPPrYVGvF9ch6wz,"alternative metal, metal, nu metal, rap metal, rock",1,0
Cris Mj,1Yj5Xey7kTwvZla8sqdsdE,"argentine trap, chilean mambo, chilean trap, hip hop, latin, mambo, reggaeton, reggaeton chileno, rkt, trap, trap latino, urbano latino",4,3
Rogerinho,5JbQpbeFaKfuZVFzKwaawP,"arrocha, brega, brega funk, country, forró, latin, pagode baiano, piseiro, pop, sertanejo, sertanejo universitário",2,1
Tyga,5LHRHt1k9lMyONurDHEdrp,,1,1
Kygo,23fqKkggKUBHNkbKtXEls4,"edm, electronic, future bass, melodic bass, pop, soft pop, tropical house",3,3
DNCE,6T5tfhQCknKG4UnH90qGnz,"electronic, tropical house",1,1
Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,"baroque pop, pop",1,0
Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,"arrocha, brazilian funk, brega, country, electronic, forró, funk, funk consciente, hip hop, latin, piseiro, r&b, seresta, sertanejo, trap funk",2,2
DG e Batidão Stronda,7gIeuq2qBfYhO1budb6TSQ,"arrocha, brazilian funk, brega, country, electronic, forró, funk, funk consciente, hip hop, latin, piseiro, r&b, seresta, sertanejo, trap funk",1,1
MC Teteu,6ulkDr2Bnu7Qlbrs5iDOF1,"brazilian funk, funk, hip hop, r&b",1,1
Dj Serpinha,17CbKzT0I4256iVuPvrZXr,"brazilian funk, funk, hip hop, r&b",1,1
TREASURE,3KonOYiLsU53m4yT7gNotP,"k-pop, pop",1,0
Lil Peep,2kCcBybjl3SAtIcwdWpUe3,"cloud rap, emo rap, hip hop",1,0
Gotye,2AsusXITU8P25dlRNhcAbG,,1,1
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,,1,1
Eden Muñoz,1gJdf4Yybu4X5A2xYV3NMV,"banda, corrido, corridos bélicos, corridos tumbados, latin, música mexicana, norteño",1,0
Residente,5GcWBUX00IPuWVGMIRK1sS,"argentine trap, hip hop, latin, latin hip hop, trap latino, urbano latino",1,1
Omah Lay,5yOvAmpIR7hVxiS6Ls5DPO,"afro soul, afrobeat, afrobeats, afropiano, afropop, afroswing, alté, pop, r&b, traditional music",1,1
Dave,6Ip8FS7vWT1uKkJSweANQK,"drill, electronic, grime, hip hop, pop, uk drill",1,0
Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,,1,1
Miksu / Macloud,76dRoxKtDwYkgCQePok9cU,"german hip hop, hip hop",2,2
t-low,3tQzzidoPfVifoURnDfgmD,"german hip hop, hip hop",2,2
shadowraze,0TO6y1x0LQodwBnxGtQu9o,"hip hop, hyperpop, phonk, pop",1,0
JVKE,164Uj4eKjl6zTBKfJLFKKK,,2,0
C. Tangana,5TYxZTjIPqKM8K8NuP9woO,"flamenco, latin",1,0
Tulus,2iDVt6mFbtbDEZG5ax0dTi,"indonesian indie, indonesian pop, pop, rock",1,0
NMIXX,28ot3wh4oNmoFOdVajibBl,"k-pop, pop",1,0
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,"hip hop, melodic rap, rage rap",4,1
Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,"crunk, hip hop, memphis rap",1,1
Juicy J,5gCRApTajqwbnHHPbr2Fpi,"crunk, hip hop, memphis rap, pop",2,2
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,pop,2,1
Rex Orange County,7pbDxGE6nQSZVfiFdq9lOL,"bedroom pop, pop",3,1
Rammstein,6wWVKhxIU2cEi0K81v7HvP,"industrial, industrial metal, industrial rock, metal, rock",4,0
Gloria Groove,7rXMvXRnWHaSwnVvPeUUfw,"brazilian funk, brazilian pop, funk pop, hip hop, latin, pagode, pop",1,0
Cornelia Jakobs,7cYZ8F0N2jby95FsxU9hh4,,1,0
AnnenMayKantereit,23xqmJEN3oVxwzqtNIyR5m,"german pop, pop",1,1
Giant Rooks,5wD0owYApRtYmjPWavWKvb,"german pop, pop",1,1
(G)I-DLE,2AfmfGFbe0A0WsTYm0SDTx,"k-pop, pop",2,0
Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,"latin, reggaeton, trap latino, urbano latino",2,1
Stray Kids,2dIgFjalVxs4ThymZ67YCE,"k-pop, pop",13,0
UZI,51DevdOxIJin6DB1FXJpD1,"drill, hip hop, turkish hip hop",1,0
Alejo,50sIhX3HytFEwQXZJLUZQE,"latin, reggaeton, urbano latino",1,1
Feid,2LRoIwlKmHjgvigdNGBHNo,"argentine trap, chilean mambo, chilean trap, colombian pop, hip hop, latin, latin pop, mambo, pop, reggaeton, reggaeton chileno, trap latino, urbano latino",15,8
ROBI,6ISKc7ev3V4EGnEagkXexc,"latin, reggaeton, urbano latino",1,1
Tokischa,2p4aN0Uxkk3iT3HK0cJ2cJ,"dembow, electronic, latin, neoperreo",1,1
Demi Lovato,6S2OmqARrzebs0tKUEyXyp,,3,0
Davi Kneip,6rygauyIMQJrXRC4e5rQJP,"agronejo, brazilian funk, brazilian pop, brega funk, country, funk, funk carioca, funk de bh, funk pop, hip hop, pop, r&b",2,2
Mc Frog,5xKesKsXI1jv2TorLOnbbm,"agronejo, brazilian funk, brazilian pop, brega funk, country, funk, funk carioca, funk de bh, funk pop, hip hop, pop, r&b",2,2
Dj Gabriel do Borel,6HJiLhKqnOh32p3LSNWsR3,"agronejo, brazilian funk, brazilian pop, brega funk, country, funk, funk carioca, funk de bh, funk pop, hip hop, pop, r&b",2,2
Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,"agronejo, arrocha, brazilian funk, brazilian hip hop, brazilian pop, brazilian trap, brega funk, country, electronic, funk, funk carioca, funk consciente, funk de bh, funk pop, hip hop, latin, pop, r&b, sertanejo, sertanejo universitário, trap, trap funk",5,4
4*TOWN (From Disney and Pixar’s Turning Red),7jLpPyJ5gQxCvwiBsUfFu6,,1,1
Jordan Fisher,60wslYioiBcxSTInM4nIy2,,1,1
Finneas O'Connell,7hCuNVmOMT7ntattMgmL96,,1,1
Topher Ngo,10WKlp1bjWxC1IWbpX4Q6l,,1,1
Grayson Villanueva,0wSCwQI0t7XUj0zdGO25PZ,,1,1
Josh Levi,6NvsNA4Ea62yJh7ePTS8gz,,1,1
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,"east coast hip hop, edm, electro, electronic, french house, hip hop, rap",10,8
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,"k-pop, pop",1,0
Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,"argentine trap, hip hop, latin, pop, reggaeton, soft pop, trap, trap latino, urbano latino",8,4
Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,"electro, electronic, french house, hip hop, latin, reggaeton, trap latino, urbano latino",2,2
Pitbull,0TnOYISbd1XYRBk9myaseg,"latin, reggaeton",1,1
NATTI NATASHA,1GDbiv3spRmZ1XdM1jQbT7,"bachata, latin, reggaeton, urbano latino",1,1
El Alfa,2oQX8QiMXOyuqbcZEFsZfm,"crunk, dembow, hip hop, latin, reggaeton, urbano latino",1,1
Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK,"crunk, dembow, hip hop, latin, reggaeton, urbano latino",1,1
Nigo,2rAnv6brcXaglLZBB4XXEn,"hip hop, rap",2,2
Landon Barker,7tWnepocfeqynsYC75hWoF,"hip hop, melodic rap, rap, trap",1,1
Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,"alternative rock, grunge, metal, modern rock, post-grunge, rock",4,0
Yahritza Y Su Esencia,51ZSh80McCt7vbqHouzW0A,"banda, corrido, corridos tumbados, latin, música mexicana, sad sierreño, sierreño",1,0
Lucky Daye,5Vuvs6Py2JRU7WiFDVsI7J,,1,0
Ak4:20,1SiLK8gdECx2iEm2SSj0Bl,"chilean mambo, chilean trap, hip hop, latin, mambo, reggaeton, reggaeton chileno, urbano latino",1,1
Pailita,4yxLYO2imECxGYTTV7RQKb,"chilean mambo, chilean trap, hip hop, latin, mambo, reggaeton, reggaeton chileno, trap latino, urbano latino",3,3
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,,1,1
Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,"brooklyn drill, hip hop, melodic rap",2,0
Duki,1bAftSH8umNcGZ0uyV7LMg,"argentine trap, chilean mambo, chilean trap, colombian pop, hip hop, latin, latin pop, mambo, pop, reggaeton, reggaeton chileno, rkt, trap, trap latino, urbano latino",7,5
Dreamville,1iNqsUDUraNWrj00bqssQG,"hip hop, rap",1,1
Kenny Mason,4mwdnO2jZrMmMVrjcHsZBv,"hip hop, rap",1,1
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,"hip hop, rap",1,1
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,"edm, electronic, future bass, melodic bass, pop, soft pop, tropical house",2,2
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,,1,0
Teto,68YeXpLt3jB7JHQS5ZjMGo,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",2,1
Matuê,5nP8x4uEFjAAmDzwOEc9b8,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
WIU,3MrDVzg7ZXaYMyQmbDInr7,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"k-pop, pop",1,0
Dylan Conrique,2S054G7qnCK45KY0XzpX30,,1,0
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,"dance, edm, electronic, latin, latin pop, pop",4,4
Becky Hill,4EPJlUEBy49EX1wuFOvtjK,"dance, edm, electronic",1,1
Ella Henderson,7nDsS0l5ZAzMedVRKPP8F1,"dance, edm, electronic",1,1
CORPSE,7yntSJ6uojO3z6GFUVwhAW,"cloud rap, dark trap, emo rap, hip hop, horrorcore",1,1
OmenXIII,760kxYHN5QTrD1DehiimjB,"cloud rap, dark trap, emo rap, hip hop, horrorcore",1,1
Lazza,0jdNdfi4vAuVi7a6cPDFBM,"hip hop, italian trap, trap",2,2
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,"east coast hip hop, hip hop, melodic rap, rap",7,5
JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,"east coast hip hop, hip hop, neo soul, pop, r&b, rap, soft pop, southern hip hop",4,4
Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,"electro, electronic, french house, hip hop",1,1
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,"electro, electronic, french house, hip hop",1,1
Lizzo,56oDRnqbIiwx4mymNEv7dS,,2,0
Connie Constance,4RB2kk5dmocmMiHFBlmOEt,"edm, electronic",1,1
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,"k-pop, pop",1,0
L7NNON,0JjPiLQNgAFaEkwoy56B1C,"brazilian funk, brazilian hip hop, brazilian pop, brazilian trap, brega funk, electronic, funk, funk carioca, funk consciente, funk pop, hip hop, latin, pop, r&b, trap, trap funk",3,3
Os Hawaianos,6f6ccYxDNgsPCMemKceSY4,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk carioca, hip hop, r&b, trap, trap funk",1,1
DJ Bel da CDD,6cBgK7jLKrcynjD5E6mKNu,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk carioca, hip hop, r&b, trap, trap funk",1,1
DJ Biel do Furduncinho,6Us5Zsn5MAHBk7SHBUsG5X,"brazilian funk, brazilian hip hop, brazilian trap, brega funk, electronic, funk, funk carioca, hip hop, pop, r&b, trap, trap funk",2,2
Xand Avião,43DRDu6nLSeIedZ7T1A616,"agronejo, arrocha, brega, country, forró, latin, pagode, piseiro, sertanejo, sertanejo universitário",2,2
Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,"darkwave, electronic, metal, witch house",1,0
cakal,6CPZWzcKiOKkHn4L2XI4i2,"drill, hip hop, turkish hip hop",1,0
Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,"classic rock, glam metal, hard rock, metal, rock",1,0
Southside,23DYJsw4uSCguIqiTIDtcN,"hip hop, rap",1,1
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,"hip hop, melodic rap, rage rap",3,2
Shakira,0EmeFodog0BfCgMzAIvKQp,"afro soul, afropop, dance, dubstep, edm, electronic, latin, latin pop, pop, r&b, reggaeton, trap latino, urbano latino",5,5
Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,"dance, edm, electronic, hip hop, rap",3,2
Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,"emo, rock",1,0
Jimin,1oSPZhvZMIrWW5I41kPkkY,"k-pop, pop",1,1
HA SUNG WOON,3OBkZ9NG8F0Fn4oNpg0yuU,"k-pop, pop",1,1
Shae Gill,3bWIy9AUrQdiNeS62Bp3OP,"desi, desi pop, ghazal, hindi indie, hindi pop, hip hop, indian indie, pop, qawwali, rock, sufi, traditional music",1,1
Ali Sethi,3NegWDGp038A3FIi3gSYzl,"desi, desi pop, ghazal, hindi indie, hindi pop, hip hop, indian indie, pop, qawwali, rock, sufi, traditional music",1,1
Jessi,64k5e9kV9MdukXjFrR5R37,"hip hop, k-pop, k-rap, pop",1,0
Nicky Youre,7qmpXeNz2ojlMl2EEfkeLs,,1,1
hey daisy,38PzLQE4GW8o7A18oGhi0x,,1,1
Kevin Kaarl,6OBGbSaBUvQtk9wpQfDbOE,"latin, latin folk, mexican indie",1,0
Polimá Westcoast,768O5GliF0bqscyghggrbE,"chilean mambo, chilean trap, guaracha, hip hop, latin, mambo, reggaeton, reggaeton chileno, trap latino, urbano latino",3,3
Leah Kate,6oWOHAOyBUn6aJlKIPJK9r,,1,0
The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,,1,0
anees,2HPqVfdPh9JkBSlFG5hK6h,,1,0
Tems,687cZJR45JO7jhk1LHIbgq,"afrobeat, afrobeats, alté, art pop, hip hop, pop, r&b, rap, traditional music",2,2
PSY,2dd5mrQZvg6SmahdgVKDzh,"k-pop, pop",1,1
EST Gee,4FlG0V0jhLO4qGpayFOphj,"hip hop, rap",1,1
Luciano,3CJKkU0XuElRT1z8rEtIYg,"drill, electronic, german hip hop, grime, hip hop, pop, uk drill",3,2
Sam Smith,2wY79sveU1sp5g7SokKOiI,"pop, soft pop",4,1
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,"k-pop, pop",2,0
Bomba Estéreo,5n9bMYfz9qss2VOW89EVs2,"latin, latin alternative, reggaeton, trap latino, urbano latino",1,1
Tony Dize,3LKXWvXFWrkwUzJWxzwVpW,"latin, reggaeton, trap latino, urbano latino",1,1
The Marías,2sSGPbdZJkaSE2AbcGOACx,"bedroom pop, latin, pop, reggaeton, trap latino, urbano latino",1,1
Buscabulla,0MoaBi6dSquXp6rrlqlF8R,"latin, latin indie, reggaeton, trap latino, urbano latino",1,1
Justin Timberlake,31TPClRtHm23RisEBtV3X7,"edm, electronic",3,3
Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",2,2
DannyLux,6ElqtIfQsAkEYypgfJIjeK,"corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
