artist_name,artist_id,image_url
Mc Menor Do Alvorada,0ivrHNM8urVaCkgRX8rtKH,https://i.scdn.co/image/ab6761610000e5eb569cfc26f68582d0c1c1b96e
Latto,3MdXrJWsbVzdn6fe5JYkSQ,https://i.scdn.co/image/ab6761610000e5eba11b0b5c37498f5dddb1bd7b
SOG,18dspUI6gqabm5XCC2RcUD,https://i.scdn.co/image/ab6761610000e5eb8da4e4b48177d134102f45f7
ZECCA,2Yia9CwtgcrsN5kVOQ0qRA,https://i.scdn.co/image/ab6761610000e5ebe931d000e98a9be6d06b4b15
Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,https://i.scdn.co/image/ab6761610000e5eb70d22778295f215b94941a21
MC PH,4PLdCloYxu2bMKfuuB9lI5,https://i.scdn.co/image/ab6761610000e5eb0aac258a91dadf7124237360
Pedro Lotto,23ot0eI6ByBW6LrlBfr2bm,https://i.scdn.co/image/ab6761610000e5ebf0599b31687c86751e834362
Fepache,5dLqjc2m428QbostsKrUYW,https://i.scdn.co/image/ab6761610000e5ebf887eb8b5761fb6d8303d562
Laufey,7gW0r5CkdEUMm42w9XpyZO,https://i.scdn.co/image/ab6761610000e5eb71eb8f92b86868400ed4e006
Sinéad O'Connor,4sD9znwiVFx9cgRPZ42aQ1,https://i.scdn.co/image/ab6761610000e5eba735ae0a6b7fc008350deba5
Aldo Ranks,0lsEtpjLWn4S7KBra82VG3,https://i.scdn.co/image/ab6761610000e5ebb4a6f546236c7b64c382c2f4
Rob49,1jBoSSrbz9n4ehQWA4cZgB,https://i.scdn.co/image/ab6761610000e5ebbd66bbd69d8f92fd5d2268ea
Westside Gunn,0ABk515kENDyATUdpCKVfW,https://i.scdn.co/image/ab6761610000e5eb10b517960f313575989c44c1
Dave Chappelle,504DdVupqJJUEkzmHzJEfs,https://i.scdn.co/image/ab6761610000e5eb342f9f48ebc8abd33c825d0f
Ghea Indrawari,3qL7BzwJOXq3EzAio36aLX,https://i.scdn.co/image/ab6761610000e5eb113d26ca81c6e3cdddd5a9ea
Dj Nk Da Serra,3DIMAAaWSlVl1YQ9nsQmUN,https://i.scdn.co/image/ab6761610000e5eb3b5dfa6af0193408fc4d60fc
Mc Magrinho,4JA9UvIYD3D5kL7utiGJMI,https://i.scdn.co/image/ab6761610000e5ebbd2716fbc24dcf472b6b5243
Bibi Babydoll,6R26kGib2ubbZJMh7kKVGV,https://i.scdn.co/image/ab6761610000e5ebc88eeba80bd0e3955b83c64c
Dj Brunin XM,6MSMZkBlZT4vhQmjO5Ynv3,https://i.scdn.co/image/ab6761610000e5eb3c3462892b4862e050e29208
KZA Produções,1rRhJIu1ufxCjbmMWon6ax,https://i.scdn.co/image/ab6761610000e5eb8986c5d9ff6f4ac74222e6c1
Grupo Menos É Mais,6vTqEFbTtTRJsuIpzZgjxi,https://i.scdn.co/image/ab6761610000e5eb7ffc3038ef5e67354ecdede1
Dwele,7u6LfVyYpEzMpHLL7jTyvU,https://i.scdn.co/image/aa89f602bf1630354e7e43a977492634e1f77814
Super Subu,6sXT8Cggm4tmoxhVjaUVs0,https://i.scdn.co/image/ab6761610000e5eb10043241028266ac3cbeb2c7
Dei V,2YRyPiW98bpkARAS4B3OQP,https://i.scdn.co/image/ab6761610000e5eb7cd55647cc34cb4dab77733b
Obongjayar,6l7R1jntPahGxwJt7Tky8h,https://i.scdn.co/image/ab6761610000e5eb4ab5fcccf89128dd98b0b815
Oliver Anthony Music,6IkfE2JyVoKwBZXvuytKX3,https://i.scdn.co/image/ab6761610000e5ebc98f2b2e51b8b42a525942e5
Dulquer Salmaan,3NHwwyb1coYa5cLyI72xSk,https://i.scdn.co/image/ab67616d0000b2734a60872ae145776164540a7f
cassö,5wCmhq5J2hPwL2r0eKurxn,https://i.scdn.co/image/ab6761610000e5eb195e7753312387df00a56c14
D-Block Europe,5VadK1havLhK1OpKYsXv9y,https://i.scdn.co/image/ab6761610000e5ebb136231528a99ff2de5d3a8d
Mc Mika,6exBFuevXZvHrbP3oKtfWe,https://i.scdn.co/image/ab6761610000e5eb0217f56e19d2587c5714f403
Ranveer Singh,0lMa3YTHqQnDDTBaxAV7LK,https://i.scdn.co/image/ab6761610000e5ebcd9d96bb4ef185350550889e
The War And Treaty,6HhV0jtMMK5HYnYgG0xgtz,https://i.scdn.co/image/ab6761610000e5ebaf3ed9c1b3255712f4a05d6d
Sierra Ferrell,3oVcF3VdpMuvMvLLyHPT4t,https://i.scdn.co/image/ab6761610000e5eb5194bc95cebcc1215919418e
ICON,0SSbTivuMrvdqgCt7ln6jD,https://i.scdn.co/image/ab6761610000e5eb64b4d54d4e1158da37822bb8
RaiNao,42LEQxfXLEuzdqorKBbUVN,https://i.scdn.co/image/ab6761610000e5eb0297054e5768f3daf3f9978a
Calle 24,6dLuQ5qXxIuWc5urxfIiZR,https://i.scdn.co/image/ab6761610000e5ebe6c8f1044568b6bf8c5f4669
Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,https://i.scdn.co/image/ab6761610000e5eb25bf11422d968a00ba2394f6
Alex Favela,5TcnuUD5MHBfd1cO4kweWD,https://i.scdn.co/image/ab6761610000e5ebcb69252ad685ff8edfc7212d
Joaquin Medina,6bpv92ES2Vcv2OKA3DAhgw,https://i.scdn.co/image/ab6761610000e5ebd70088779108a77f79d489c1
Jimmy Buffett,28AyklUmMECPwdfo8NEsV0,https://i.scdn.co/image/ab6761610000e5ebc51b2d9deea2b3cc8360828d
SAMUKA,3wGtjtHSh7D31VZV9wPupB,
Mc IG,2q9wk5fkeU2C9CgCKdh4AN,https://i.scdn.co/image/ab6761610000e5eb2ba3426df9fa313577ad8f92
Mc Luki,3I44LJGCaI0gSPPz3n16xn,https://i.scdn.co/image/ab6761610000e5ebb8c5c1371357c37f41a80127
Mc Kadu,21ELc2P2rA3Cu6xw3VWqvv,https://i.scdn.co/image/ab6761610000e5eb48ebde532789781918d43b8f
TrapLaudo,39QiJaZ1HzRcpY9xlMKCsF,https://i.scdn.co/image/ab6761610000e5eb9290f6cd225b34fb28c05841
MC GH do 7,5XUMgbLR3zyRPesnTQY31C,https://i.scdn.co/image/ab6761610000e5eb71e6fbbb09b28255dba80501
Mc Daniel,6YzSM19LzpLH0nVKKU6Jsy,https://i.scdn.co/image/ab6761610000e5ebe72febfface6a8b89115e1fd
BENNETT,1r43wW70tnGUauQYvY5w48,https://i.scdn.co/image/ab6761610000e5eb6d9ede40838c5bf297284282
Tyla,3SozjO3Lat463tQICI9LcE,https://i.scdn.co/image/ab6761610000e5eba1fca104a7abe5a7031b887d
iñigo quintero,0jbo7KFNMiIkfBR6ih0yhm,https://i.scdn.co/image/ab6761610000e5ebfbec33720c8a858640e543c6
SUICIDAL-IDOL,6KOszWgIriJLaPOySuBOTI,https://i.scdn.co/image/ab6761610000e5ebb4840df9de4684b5afe76e2b
Jere Klein,35oGZihZclGoTVuICPXRP9,https://i.scdn.co/image/ab6761610000e5ebfe4673aea376719dabadb46d
Gittobeatz,4rRwh9ghjocFABAwIwnunp,https://i.scdn.co/image/ab6761610000e5ebb8ca1ba00e4143c00d5f35a7
Sexyy Red,3DbwFQlvLxRSi2uX8mf81A,https://i.scdn.co/image/ab6761610000e5ebd341871daa2c688ea24dcf02
Dani Flow,1yX62RHdYysNcIrO33WQxJ,https://i.scdn.co/image/ab6761610000e5ebb33565c698a2041e21f588c1
juan karlos,0a4r2EnsevvHCukoJ1xFwJ,https://i.scdn.co/image/ab6761610000e5eb742c6debaddcf5e94cced1d1
AUR,2cjQTf2J5yCaNY8qHpW855,https://i.scdn.co/image/ab6761610000e5eb694f35fb14a1a3a7b5b13f13
LightSound,5I6QhIabOiR6FtNY3VtSKh,https://i.scdn.co/image/ab6761610000e5eb0f0dc4a561ad6704bd2d314c
Nadhif Basalamah,6UgERnTHmjk3qXM9x5vzyO,https://i.scdn.co/image/ab6761610000e5eb0893859c6541b0a6bc9aeec3
ZWE1HVNDXR,33rnQWadiG2aauIwIxPxfB,https://i.scdn.co/image/ab6761610000e5eb504625a246266424ac0265dd
yatashigang,2GBDI5PSiEnVoH0YnFFRLx,https://i.scdn.co/image/ab6761610000e5eb85cb4e0c5c87f97ab6c70757
Código FN,4A4qYy2jK9DDN1OHV0nLkH,https://i.scdn.co/image/ab6761610000e5eb72163351071d2650f5bcd80e
HEARTSTEEL,4lY2DXvRv9RPeFcUtn6PUh,https://i.scdn.co/image/ab6761610000e5ebd82b76c970051cb1f5f04be2
BAEKHYUN,4ufh0WuMZh6y4Dmdnklvdl,https://i.scdn.co/image/ab6761610000e5ebb39107b0762eb4ce5218c823
tobi lou,4T8NIfZmVY6TJFqVzN6X49,https://i.scdn.co/image/ab6761610000e5eb3f8eb73c7178d0f3b47cd9d8
ØZI,7Icsejk4pdIhkq2KO5A0jD,https://i.scdn.co/image/ab6761610000e5eb81b92891c739d8535993b7e2
Cal Scruby,2wcrc3fjebDRLVdtRUa3pu,https://i.scdn.co/image/ab6761610000e5ebfc12df255f3792cf584ef612
Nikhita Gandhi,3tPQOjkxO3mrYrrgkTeXgH,https://i.scdn.co/image/ab6761610000e5eb376c311ef93ad6a0f165fc5a
Tropa do Bruxo,4s3lxX76LwxzMdQEAFYdzv,https://i.scdn.co/image/ab6761610000e5eb610723908556fd92ab939e10
DJ Ws da Igrejinha,0NB5wv4kn6A919CLHUKRmk,https://i.scdn.co/image/ab6761610000e5eb65806d2d033f51da42836515
SMU,2qATSoNFfzMaTEZFfJpG4c,https://i.scdn.co/image/ab6761610000e5ebbd5249bce6f1dc5e34bc03c0
Triz,4ACGdFl6mPI3lntaYef1gc,https://i.scdn.co/image/ab6761610000e5ebaf3356d54b24cb345d51e550
Mc Menor Thalis,3qjoOrsHcxhgKyBsh4ZOEn,https://i.scdn.co/image/ab6761610000e5eb16e972ec39b3c290c52be9e1
DHH Music,0hzQQfSPwlpMbuX8NtDXJb,https://i.scdn.co/image/ab6761610000e5eb0d196f8e6b79b9db72b5dd2c
AUR,6nzBJKAH98XFo8QPmu3TKN,
The Living Tombstone,0I6yADrmeyvw66g7yjkqIF,https://i.scdn.co/image/ab6761610000e5ebf174faa646c1183dd0c953a3
Evanescence,5nGIFgo0shDenQYSE0Sn7c,https://i.scdn.co/image/ab6761610000e5eb7ecf213c7dd78e0049379c5b
Manu,0CdnnCbbKD4oIzBmxi2o7r,https://i.scdn.co/image/ab6761610000e5ebc4c5161aa1e1f1abaa9a8061
Teddy Swims,33qOK5uJ8AR2xuQQAhHump,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
Simba La Rue,2PEMswqQspTSsAltdeF5kO,https://i.scdn.co/image/ab6761610000e5eb09094dfccb6bcb4a6717a044
Baby Gang,3LvwPiJQJ0da0GurKMToV0,https://i.scdn.co/image/ab6761610000e5ebd6b991e24b3ea8703cc8c1af
Elodie,7GgpsUpkj3olseoaTY7TEY,https://i.scdn.co/image/ab6761610000e5eb1058e691ff7ea3108b8bee2f
Tony Effe,6CKch2otN4SPznHf9ms5JF,https://i.scdn.co/image/ab6761610000e5eb45da2e1deeb698f68ef69ab0
Paky,1KQJOTeIMbixtnSWY4sYs2,https://i.scdn.co/image/ab6761610000e5eba4f0c2a3a439d248a46a264a
Xavi,3Me35AWHCGqW4sZ7bWWJt1,https://i.scdn.co/image/ab6761610000e5eb5a700198e6319284ac2abbf6
¥$,4xPQFgDA5M2xa0ZGo5iIsv,https://i.scdn.co/image/ab6761610000e5ebf4e11052613eb67c380adaf8
Bump J,3L6bhGrHegoci41Jx2nP0V,https://i.scdn.co/image/ab6761610000e5eb90191ac0a7f9052a22efd532
YAKARY,6cpOyiEibAAlRlUF4Kk3vI,https://i.scdn.co/image/ab6761610000e5eb0ba1207a19cb28f991262fd4
Manan Bhardwaj,3pQ4aA7dkolyjUAMrVScgh,https://i.scdn.co/image/ab6761610000e5eb87e95d4cecb9771798b32e01
Bhupinder Babbal,5bppkTlu7F930pWlNn1b1g,https://i.scdn.co/image/ab6761610000e5eb102c7080e73fb9223df047e2
Shreyas Puranik,5o36rLQd78Zh8CaT8rn59d,https://i.scdn.co/image/ab6761610000e5eb4273dbfe46c0b40c22790fc8
Siddharth - Garima,6k6TIai4KyKG1DeIMftSmJ,https://i.scdn.co/image/ab6761610000e5eb4bb4215885beface12facf81
Jaani,5gZhfbckaWo89OzDSk3gdT,https://i.scdn.co/image/ab6761610000e5ebb617fbba5d747f0a429b8172
ATL Jacob,7jAs1uPnpfNmT6e5qtEPxq,https://i.scdn.co/image/ab6761610000e5eb09f46b0620b7bd9b3b8f4b4e
Vishal Mishra,5wJ1H6ud777odtZl5gG507,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551
Raj Shekhar,2DFCHTDIA0t638a4mm37dK,https://i.scdn.co/image/ab6761610000e5ebb608a48715214fba34187a8b
Mc Ws da leste,5Rs4gTYf15iES8jXZqhx2L,https://i.scdn.co/image/ab6761610000e5eb01ef43b3a701dce4f093edf1
Dj Chadin do C,1vzbmGlmb0yoO6drUgxm5C,https://i.scdn.co/image/ab6761610000e5eb2b3d6fdeea014cac9145fd6f
MC Cothiê,0TfWqqSFcyuhcNnp5oL83k,https://i.scdn.co/image/ab6761610000e5ebe74d59cbb415a0b42c01642e
Raghav Chaitanya,3qpyErDI4i90q5EGgSRmNK,https://i.scdn.co/image/ab6761610000e5ebf16aafe18e9e1761a79eb406
Manoj Muntashir,4cAERazLlAzVGA10ORWaUP,https://i.scdn.co/image/ab6761610000e5ebe47745d8954f918f2a41c315
Cher,72OaDtakiy6yFqkt4TsiFt,https://i.scdn.co/image/ab6761610000e5eb951b9e5d4f1f502691aeef1f
Lauana Prado,6TYimByryGphZCtwYopH0y,https://i.scdn.co/image/ab6761610000e5eb1cf0be92a7ca77e539efb70d
Clyde McPhatter,4WL6MC4jDW7w7K9hfc4MVS,https://i.scdn.co/image/4f7e230b53f5bcf30967f3ffde9f7c8d027469eb
The Drifters,1FqqOl9itIUpXr4jZPIVoT,https://i.scdn.co/image/9cebb08480116550d85b6268d9adb1c2aee718f7
Run–D.M.C.,3CQIn7N5CuRDP8wEI7FiDA,https://i.scdn.co/image/1bf54468fa9c772af8f514a20a99631fd35b2dbc
Trans-Siberian Orchestra,5OSQDUNmll299ldFIF1Dau,https://i.scdn.co/image/ab6761610000e5eb0b8b465430abcd6d5ef5bf76
Anuv Jain,4gdMJYnopf2nEUcanAwstx,https://i.scdn.co/image/ab6761610000e5eba837a6cb82dd949d5e1f9b53
Eugenio Esquivel,5HeN1Iza4nZe03sFlonddz,https://i.scdn.co/image/ab6761610000e5eba4645ad9138bb1019af76d3f
Sebastian Esquivel,1tuNNda2SSH3o4lUms5K6C,https://i.scdn.co/image/ab6761610000e5eb548525ae0677c958aa4f4171
Los Esquivel,4ZdPHdArIbz2GSBXkozQYC,https://i.scdn.co/image/ab6761610000e5eb9a4a30e58bd96f66ab880ff8
JC NO BEAT,1xglv0oUbyJaycWFhyec8U,https://i.scdn.co/image/ab6761610000e5eba4c6461235c2962dd06c836e
DJ F7,1L5QOwu01wcDbozwIL1XXd,https://i.scdn.co/image/ab6761610000e5eb9bf1ad09d8c332d729f08a97
MC Meno Dani,3LqcLDGw41dRZKsM51H9GI,https://i.scdn.co/image/ab6761610000e5eb8181698693ad1b9d4701ef43
Silva Mc,7v4hw85pzG0M9kJHlBGsi3,https://i.scdn.co/image/ab6761610000e5ebc1d217eb5770ebb9f4661c41
UMI,4ClziihVpBeFXNyDH83Lde,https://i.scdn.co/image/ab6761610000e5eb55b976c32dbc2fb158a3981a
Uzielito Mix,7wgrXbrp9RJQMri26GZgyH,https://i.scdn.co/image/ab6761610000e5eb41c2c21717c21b5e1ece5383
Yeri Mua,2Atk4SWx7daQtItQBa735M,https://i.scdn.co/image/ab6761610000e5ebb3735ebbab21444e317311dc
El Jordan 23,1fIJZfSmqQkuqfKNRmrS1V,https://i.scdn.co/image/ab6761610000e5ebc99be602f5beac87049ca7c1
Dj Kiire,1jwYIyylx1XF15nbiPtLdu,https://i.scdn.co/image/ab6761610000e5eb39bea41f09ed9454d727404d
Paul Russell,4zoRNhOhsGX3w8yBAnFSQ8,https://i.scdn.co/image/ab6761610000e5eb20dfe244344a7a24f24704ea
Sophie Ellis-Bextor,2cBh5lVMg222FFuRU7EfDE,https://i.scdn.co/image/ab6761610000e5eb78ac16f5d194c15658e80fce
Luck Ra,4kcQWQDK0u9AftVSpdrAgk,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
Tony Camargo,5ty08GXpCMviM7BKWNrdXi,https://i.scdn.co/image/ab67616d0000b273f60641bf6da3273cded7e8cc
Richy Mitch & The Coal Miners,4qU7IJSReZnsLy5907Mtau,https://i.scdn.co/image/ab6761610000e5eb3bd34f9edf7c0f3e31cc893b
Mesita,2IKdK6PbitvCiXt1t2bPU6,https://i.scdn.co/image/ab6761610000e5eb337ef711a010da2e8f554a27
Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7
Tommy Newport,7FvQR6QFfXmW18dyMqnHvv,https://i.scdn.co/image/ab6761610000e5eb5c05854c37bccb87d9648401
Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,https://i.scdn.co/image/ab6761610000e5ebb5e6be722db4720e820662e5
Flo Milli,08PvCOlef4xdOr20jFSTPd,https://i.scdn.co/image/ab6761610000e5eb2dd4342359c7b3aca2bca63c
Oscar Ortiz,0FvHxb8a4I0A2i8jKCsFei,https://i.scdn.co/image/ab6761610000e5eb6d55cfe24d0c69f3cad1a087
Creepy Nuts,0pWR7TsFhvSCnbmHDjWgrE,https://i.scdn.co/image/ab6761610000e5eb71c03bb9c1fe71f40a5fe1dc
Sam Fender,6zlR5ttMfMNmwf2lecU9Cc,https://i.scdn.co/image/ab6761610000e5eb4a3dfbf28e00c02d9d9494e8
Payal Dev,6FtZhorjCMfkaVJ7kKdmq7,https://i.scdn.co/image/ab6761610000e5ebad471d68dd2bb62e7d0ebb49
YG Marley,0n4Fao9kbjgM76RmVlfSwr,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27
4batz,5fi7lIgJGH3RgUpJYcffQ7,https://i.scdn.co/image/ab6761610000e5eb048331dfc4066338b7584046
Rich Amiri,2sF5nNXnrrsCPZlt8ZpyGd,https://i.scdn.co/image/ab6761610000e5eb73e49c97eb61ff11a320f764
Michael Marcagi,4j96cMcT8GRi11qbvo1cLQ,https://i.scdn.co/image/ab6761610000e5ebd6925020c5805dc0e3e76b0c
Good Neighbours,52N3KGrTWDRhdQJrgBTofE,https://i.scdn.co/image/ab6761610000e5eb58929e7afb75eea0c1295f4a
Blake Roman,18p5uhOP0T6w7EwYy389ej,https://i.scdn.co/image/ab6761610000e5eb273f7717ebfea78eaee31892
Sam Haft,3osxpNwDgRAPs3aZZNsdV8,https://i.scdn.co/image/ab6761610000e5eb9aacb1a58f28698b98d2cd77
Andrew Underberg,4zXroEby35IgWPERRcW4Ay,https://i.scdn.co/image/ab6761610000e5eb7eea168ecb09b003e3678bec
Keith David,1LPgqTHt7RmHwYtS9KQTMY,https://i.scdn.co/image/ab6761610000e5eba794e85d8b1fdc4287f14031
Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,https://i.scdn.co/image/ab6761610000e5eb1b6b9d83cfd806b328496207
Tracy Chapman,7oPgCQqMMXEXrNau5vxYZP,https://i.scdn.co/image/965060777aeacb43659097cddc16b741785a508f
Mitraz,3iGhlvzpXc0UHBQ7klAItX,https://i.scdn.co/image/ab6761610000e5ebe96a339b04840c8fb801ccb4
TWENTY SIX,6C2mFGFh8dz1vKp9l5Ce8P,https://i.scdn.co/image/ab6761610000e5eb916e15d16df8ce8f123a555c
Tayson Kryss,3aIuAAH6qMvKYrtxxF7FF7,https://i.scdn.co/image/ab6761610000e5ebc1c5c063760d197a3109b0d2
Michelangelo,1K7IC4qha4KEXySo6yZmnH,https://i.scdn.co/image/ab6761610000e5ebcbfc295ceded6ff3ef887a83
Annalisa,0EqkKYDK9EkKY5N7zU3FPv,https://i.scdn.co/image/ab6761610000e5eb58829778a596dfff366198f3
Angelina Mango,1A6HBLulvBFzNtlMb7b08f,https://i.scdn.co/image/ab6761610000e5eb16db41920f5d6c9305a4b6bf
North West,66rjOK4tYnREw2hPQv7t56,
Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,https://i.scdn.co/image/ab6761610000e5eb097ec2aea985413e56ff46a7
Parangolé,2v5eqze59fqRes2e5QVGhf,https://i.scdn.co/image/ab6761610000e5ebe0dc3bc7db738cb1a9f8d1a3
TR,2CotyFTVKWR1jJLPTrrjdu,https://i.scdn.co/image/ab6761610000e5eb4e3f12f5aff8d319f16b8631
Mc Menor RV,5MH9v8KacsyTetJmnrAO1W,https://i.scdn.co/image/ab6761610000e5eb0c6cc8f567933b0d487220d4
Tropa da W&S,1APqNiQUA2XpwLEbywSWmZ,https://i.scdn.co/image/ab6761610000e5ebc29736a0bcc4f188b3ae61a5
FloyyMenor,7CvTknweLr9feJtRGrpDBy,https://i.scdn.co/image/ab6761610000e5eb4909f430f847c226da21bc13
Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,https://i.scdn.co/image/b5aae2067db80f694a980e596e7f49618c1206c9
Gino Mella,7HYJrA3HSTNDmkl5pylhaY,https://i.scdn.co/image/ab6761610000e5eb730047eabbc87edafc4d92e1
Jairo Vera,5CAruGjgds3QlF5ICtEnnc,https://i.scdn.co/image/ab6761610000e5eb66f97f5e3bdb265a3e1e3676
Best,4Ng3fh1nc5L04iXPL8vqc7,https://i.scdn.co/image/ab6761610000e5ebf08f162a2e8aa8cd0aaa2bbf
Djo,5p9HO3XC5P3BLxJs5Mtrhm,https://i.scdn.co/image/ab6761610000e5eb02fcc327683d53bea9583c69
Julión Álvarez y su Norteño Banda,1bfl0AU8SqmLkElptOprhC,https://i.scdn.co/image/ab6761610000e5eb47953d3ea5b643699c9b298a
W&W,2rTo8KIkBTFjQS7VvaKYQ4,https://i.scdn.co/image/ab6761610000e5ebcd0b11921c212ccaa2c74e77
Beat Record,0WwKxmZjmKUp9y0Jg1LWk1,https://i.scdn.co/image/ab67616d0000b273a16ecea0b0716509559ed5e8
gins&melodies,2WzWSpOB41g3gb78Raj6RK,https://i.scdn.co/image/ab6761610000e5eb6dbbc3b51629ebe0db4e8527
Hev Abi,4zpGxqF6oI1h3f6Md2v42T,https://i.scdn.co/image/ab6761610000e5eb7542a2e21a82c4081b647d35
Nonna,6maPmKkdwM4eyhz5O4lbkP,https://i.scdn.co/image/ab6761610000e5eb9bbf4e0338cd71e1e7ff7440
WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,https://i.scdn.co/image/ab6761610000e5ebab9610e36fae856c0fd9b46b
Dasha,7Ez6lTtSMjMf2YSYpukP1I,https://i.scdn.co/image/ab6761610000e5eb5da27544a41519ef21731ab5
Zeynep Bastık,1mpOD8ZwHnbsryIuXWq0R1,https://i.scdn.co/image/ab6761610000e5ebff350a45a34b98b2d1e9d21c
Pressure 9X19,7MNP6nVHIDvPCRvfCeAJpF,https://i.scdn.co/image/ab6761610000e5ebf74f11f87b6bc5c7d8625145
CDobleta,2KtMll7bpqySnZhr8wriRE,https://i.scdn.co/image/ab6761610000e5eb5b8af5d42d695c6fd926727c
MC Nego Micha,6SsSYKLEsf8EfDbFAi5GET,https://i.scdn.co/image/ab6761610000e5eb73e4edbe33faa5cd66ab0dd3
Murillo e LT no Beat,0KcbRunfjZHfwEnEgd1Dy6,https://i.scdn.co/image/ab6761610000e5ebc0b1d155f282a2fb7904f579
Artemas,0PCCGZ0wGLizHt2KZ7hhA2,https://i.scdn.co/image/ab6761610000e5eb32d158743eda95d045355ead
Allison Russell,3JBmecDGXTll46ygrnGTM6,https://i.scdn.co/image/ab6761610000e5eb48d1162e2147fe542e75b73d
CYRIL,11kt6ggsdxvI8MhyeSMKom,https://i.scdn.co/image/ab6761610000e5ebd31d570ec87b6320e2f2e120
ILLIT,36cgvBn0aadzOijnjjwqMN,https://i.scdn.co/image/ab6761610000e5eb32863b8dca4574c09e4b9295
Christoph Andersson,2dTGHCFyCD8uj6tAM9q8ED,https://i.scdn.co/image/ab67616d0000b273a53b1a28d5c2d263bd096b66
Mark Ambor,11p2E654TTU8e0nZWBR4AL,https://i.scdn.co/image/ab6761610000e5ebf09e3fdd6c27c7426c99945a
Jungle,59oA5WbbQvomJz2BuRG071,https://i.scdn.co/image/ab6761610000e5eb21f6e9ccd576bb2ef541a3fe
Henry Moodie,7hr9W3IjXcm3UlLY7guLk5,https://i.scdn.co/image/ab6761610000e5eb0b9e89b08baa10172abe380b
Tanner Adell,5xKVALj2MSqOHmQhburCM8,https://i.scdn.co/image/ab6761610000e5eb0a696e70d4577ee49dfc1622
Brittney Spencer,6YM5gRpMJkP0kUWRcvlHT3,https://i.scdn.co/image/ab6761610000e5ebcd51e8d614d3a2cbc779b1e1
Tiera Kennedy,26VEPCGAYB9OClQodb0OR1,https://i.scdn.co/image/ab6761610000e5eb9e928a77419f416c186a1c74
Reyna Roberts,4jpqm8g4We93Uk6M9M4FDh,https://i.scdn.co/image/ab6761610000e5ebb6f6cb70ac3cacc5d3a3774d
Linda Martell,78adFi9EyRkMh3CTIatrV9,https://i.scdn.co/image/ab6761610000e5eb796108ed547cc16ba25d84a8
Shaboozey,3y2cIKLjiOlp1Np37WiUdH,https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07
Rumi Carter,3wagsd3wjqjNVlMLPudipm,
Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,https://i.scdn.co/image/ab6772690000c46c82a531f8f5067e13517f5b15
Gaeko,0tkHE1pQ5ZCgQb8WZ0ba79,https://i.scdn.co/image/ab6761610000e5eb9aced4fbad8e0009d029cd8d
YOON MIRAE,1Do4bSzfUl0KWL9r1fITu0,https://i.scdn.co/image/ab6761610000e5eb1787f6596afa03df2d44af87
Willie Jones,5OCZWZ399lBKgxBxE8cjRM,https://i.scdn.co/image/ab6761610000e5ebdf81b18da7c972ba7f66e4ca
The Academy: Segunda Misión,4C3ZmIqca9MWwThLaYbfXu,https://i.scdn.co/image/ab6761610000e5eb97fc91e08641cd342f618d20
BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,https://i.scdn.co/image/ab6761610000e5ebb419d66ef21661311c806bfe
Young Dro,3ZooCJzNMTLpmJaIRUEorI,https://i.scdn.co/image/ab6761610000e5ebce2091b416f6984c7828659b
Cam'ron,7iMvwE8qANp3aIfAGKEAwS,https://i.scdn.co/image/ab6761610000e5eb7455f2c344f66269f98948a4
Daylyt,573vxT6vzhNRzTVIuVRnLj,https://i.scdn.co/image/ab67616d0000b273cd6413d9b2d8a0caecb85498
Neton Vega,6pV5zH2LzjOUHaAvENdMMa,https://i.scdn.co/image/ab6761610000e5eb2fcd184b0b566e4e8f550ef8
NATTAN,1SXhEXzOTF7YeuQX59m7pT,https://i.scdn.co/image/ab6761610000e5ebb4c07f06044ca6f1a8548192
Skillibeng,5FkUhnHQ0KC63549LHHtst,https://i.scdn.co/image/ab6761610000e5eba368a83390fd80e013bb726e
Lay Bankz,4OVbrPbhvK46A1uXTU1u5F,https://i.scdn.co/image/ab6761610000e5eb42c516784cc384b4b1c6d6b7
Chappell Roan,7GlBOeep6PqTfFi59PTUUN,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
Jaxomy,1c3uso4iIeeX3P0bhKaQDq,https://i.scdn.co/image/ab6761610000e5ebe06c4692c6219aedb481e8fc
